# file...... Voltage_680.csv
# date...... Thu Jun 11 17:40:01 2020
# user...... User
# host...... (null)
# target.... node 44
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-08-02 01:06:00 PDT,+2408.05,-28.2269,-1230.64,-2075.09,-1201.51,+2103.81
2000-08-02 01:07:00 PDT,+2408.27,-28.9758,-1229.94,-2076.72,-1201.7,+2103.21
2000-08-02 01:08:00 PDT,+2409.26,-27.4401,-1229.19,-2076.51,-1201.16,+2103.69
2000-08-02 01:09:00 PDT,+2410.34,-26.3968,-1228.39,-2076.05,-1200.28,+2104.06
2000-08-02 01:10:00 PDT,+2411.6,-27.3341,-1225.93,-2078.36,-1199.45,+2103.16
2000-08-02 01:11:00 PDT,+2412.19,-26.1091,-1225.53,-2077.89,-1198.94,+2103.61
2000-08-02 01:12:00 PDT,+2411.66,-29.1926,-1225.36,-2079.67,-1198,+2102.51
2000-08-02 01:13:00 PDT,+2412.28,-27.7999,-1224.95,-2079.29,-1197.85,+2103.01
2000-08-02 01:14:00 PDT,+2411.54,-27.928,-1225.6,-2079.32,-1199.49,+2102.69
2000-08-02 01:15:00 PDT,+2412,-26.7039,-1225.32,-2078.86,-1199.25,+2103.15
2000-08-02 01:16:00 PDT,+2411.95,-26.6438,-1225.35,-2078.95,-1199.62,+2103.16
2000-08-02 01:17:00 PDT,+2411.81,-28.1062,-1225.19,-2080.04,-1199.45,+2102.43
2000-08-02 01:18:00 PDT,+2412.39,-26.9,-1224.8,-2079.64,-1199.05,+2102.9
2000-08-02 01:19:00 PDT,+2412.37,-26.3422,-1225.03,-2079.03,-1199.43,+2103.24
2000-08-02 01:20:00 PDT,+2411.7,-26.4217,-1225.68,-2078.4,-1199.96,+2103.38
2000-08-02 01:21:00 PDT,+2412.56,-24.7934,-1225.13,-2077.92,-1199.55,+2103.96
2000-08-02 01:22:00 PDT,+2412.48,-23.7764,-1225.23,-2078.06,-1201.14,+2103.96
2000-08-02 01:23:00 PDT,+2411.93,-24.4846,-1226.12,-2077.14,-1200.24,+2104.24
2000-08-02 01:24:00 PDT,+2412.34,-24.1336,-1225.9,-2076.47,-1199.01,+2104.65
2000-08-02 01:25:00 PDT,+2412.49,-24.552,-1225.58,-2077.08,-1198.62,+2104.35
2000-08-02 01:26:00 PDT,+2413.33,-25.1732,-1224.15,-2078.69,-1197.88,+2103.72
2000-08-02 01:27:00 PDT,+2412.85,-24.3063,-1225.11,-2077.76,-1199.47,+2103.95
2000-08-02 01:28:00 PDT,+2413.17,-24.845,-1224.23,-2078.84,-1199.37,+2103.52
2000-08-02 01:29:00 PDT,+2412.42,-24.7143,-1225.29,-2078.1,-1200.06,+2103.77
2000-08-02 01:30:00 PDT,+2413,-23.4388,-1224.91,-2077.63,-1199.64,+2104.24
2000-08-02 01:31:00 PDT,+2412.44,-22.7575,-1226.05,-2076.23,-1200.09,+2104.8
2000-08-02 01:32:00 PDT,+2412.06,-22.368,-1226.56,-2075.74,-1201.15,+2104.88
2000-08-02 01:33:00 PDT,+2411.48,-24.3743,-1227.07,-2076.01,-1200.42,+2104.49
2000-08-02 01:34:00 PDT,+2412.08,-24.5536,-1226.41,-2076.25,-1198.8,+2104.59
2000-08-02 01:35:00 PDT,+2410.31,-26.044,-1228.71,-2075.29,-1199.88,+2104.42
2000-08-02 01:36:00 PDT,+2410.72,-26.2095,-1228.03,-2076.12,-1199.86,+2104.17
2000-08-02 01:37:00 PDT,+2410.42,-25.7012,-1228.88,-2074.63,-1199.09,+2104.96
2000-08-02 01:38:00 PDT,+2411.61,-26.0435,-1226.66,-2076.75,-1198.11,+2104.29
2000-08-02 01:39:00 PDT,+2410.66,-27.9873,-1226.75,-2078.89,-1200.74,+2102.68
2000-08-02 01:40:00 PDT,+2410.62,-27.7314,-1226.85,-2078.58,-1200.83,+2102.83
2000-08-02 01:41:00 PDT,+2412.27,-26.4608,-1225.15,-2078.54,-1198.69,+2103.44
2000-08-02 01:42:00 PDT,+2412.02,-25.6526,-1226.01,-2077.21,-1198.86,+2104
2000-08-02 01:43:00 PDT,+2411.57,-28.4821,-1225.35,-2079.56,-1198.6,+2102.55
2000-08-02 01:44:00 PDT,+2411.13,-27.9742,-1226.31,-2078.4,-1198.78,+2102.98
2000-08-02 01:45:00 PDT,+2411.17,-26.8199,-1226.17,-2078.5,-1200.55,+2103.09
2000-08-02 01:46:00 PDT,+2410.91,-24.578,-1227.25,-2076.85,-1202.37,+2103.94
2000-08-02 01:47:00 PDT,+2411.2,-24.6526,-1226.96,-2076.97,-1201.7,+2103.85
2000-08-02 01:48:00 PDT,+2411.71,-26.9125,-1225.56,-2079.06,-1199.92,+2102.84
2000-08-02 01:49:00 PDT,+2411.82,-27.0589,-1225.5,-2079.16,-1199.17,+2103.08
2000-08-02 01:50:00 PDT,+2412.12,-28.2512,-1224.65,-2080.63,-1199.23,+2102.36
2000-08-02 01:51:00 PDT,+2412.77,-26.1465,-1224.61,-2078.9,-1198.74,+2103.38
2000-08-02 01:52:00 PDT,+2412.76,-27.5699,-1223.77,-2080.61,-1198.38,+2102.51
2000-08-02 01:53:00 PDT,+2412.96,-25.2112,-1224.47,-2078.67,-1198.72,+2103.71
2000-08-02 01:54:00 PDT,+2411.45,-23.8661,-1227.1,-2076.02,-1200.96,+2104.53
2000-08-02 01:55:00 PDT,+2412.27,-22.0662,-1226.73,-2074.98,-1200.33,+2105.29
2000-08-02 01:56:00 PDT,+2411.7,-21.9178,-1227.35,-2074.65,-1201.64,+2105.18
2000-08-02 01:57:00 PDT,+2410.3,-25.7168,-1227.58,-2077.2,-1202.59,+2103.47
2000-08-02 01:58:00 PDT,+2411.17,-24.1607,-1227,-2076.87,-1202.38,+2104.01
2000-08-02 01:59:00 PDT,+2412.9,-25.112,-1224.32,-2079.07,-1199.88,+2103.37
2000-08-02 02:00:00 PDT,+2412.73,-25.2254,-1224.46,-2078.84,-1199.67,+2103.36
2000-08-02 02:01:00 PDT,+2412.61,-23.7548,-1225.81,-2076.44,-1198.91,+2104.69
2000-08-02 02:02:00 PDT,+2413.74,-21.4613,-1225.03,-2075.32,-1197.37,+2105.88
2000-08-02 02:03:00 PDT,+2414.73,-20.9253,-1224.48,-2074.4,-1194.49,+2106.74
2000-08-02 02:04:00 PDT,+2415.96,-20.3517,-1223.48,-2074.28,-1192.51,+2107.17
2000-08-02 02:05:00 PDT,+2413.37,-19.4921,-1227.01,-2071.83,-1196.55,+2107.58
2000-08-02 02:06:00 PDT,+2413.3,-18.8976,-1227.57,-2071.13,-1196.63,+2107.93
2000-08-02 02:07:00 PDT,+2412.69,-20.011,-1227.84,-2071.84,-1198.03,+2107.19
2000-08-02 02:08:00 PDT,+2412.82,-24.1355,-1225.96,-2075.58,-1196.69,+2105.28
2000-08-02 02:09:00 PDT,+2412.32,-23.9916,-1226.48,-2075.53,-1198.21,+2105.11
2000-08-02 02:10:00 PDT,+2413.99,-24.4666,-1224.39,-2076.53,-1194.79,+2105.08
2000-08-02 02:11:00 PDT,+2413.23,-24.7831,-1224.97,-2076.9,-1196.54,+2104.66
2000-08-02 02:12:00 PDT,+2411.88,-27.07,-1225.28,-2079.27,-1199.71,+2102.91
2000-08-02 02:13:00 PDT,+2411.46,-28.1156,-1225.41,-2079.91,-1200.05,+2102.45
2000-08-02 02:14:00 PDT,+2410.91,-26.6943,-1226.5,-2078.73,-1201.57,+2102.9
2000-08-02 02:15:00 PDT,+2411.24,-25.2316,-1226.49,-2078.11,-1202.16,+2103.3
2000-08-02 02:16:00 PDT,+2411.79,-25.5244,-1225.48,-2079.2,-1202.08,+2102.94
2000-08-02 02:17:00 PDT,+2411.03,-26.9698,-1225.96,-2079.65,-1202.46,+2102.41
2000-08-02 02:18:00 PDT,+2410.93,-26.7521,-1226.18,-2079.15,-1202.53,+2102.6
2000-08-02 02:19:00 PDT,+2411.2,-25.7742,-1226.65,-2077.5,-1201.22,+2103.51
2000-08-02 02:20:00 PDT,+2411.85,-24.6397,-1226.28,-2077.06,-1200.85,+2103.94
2000-08-02 02:21:00 PDT,+2411.17,-26.7881,-1226.36,-2078.59,-1201.03,+2102.92
2000-08-02 02:22:00 PDT,+2410.7,-26.3808,-1227.23,-2077.83,-1201.61,+2103.26
2000-08-02 02:23:00 PDT,+2412.17,-26.1576,-1224.97,-2079.66,-1200.83,+2102.84
2000-08-02 02:24:00 PDT,+2412.15,-24.2306,-1225.84,-2077.43,-1200.45,+2104.01
2000-08-02 02:25:00 PDT,+2411.89,-25.3885,-1225.93,-2077.98,-1200.43,+2103.52
2000-08-02 02:26:00 PDT,+2412.64,-24.1886,-1225.39,-2077.2,-1198.91,+2104.31
2000-08-02 02:27:00 PDT,+2413.78,-24.1598,-1224.03,-2077.56,-1196.99,+2104.43
2000-08-02 02:28:00 PDT,+2413.89,-22.6686,-1225.11,-2075.5,-1196.17,+2105.67
2000-08-02 02:29:00 PDT,+2413.38,-22.7609,-1225.56,-2075.27,-1196.86,+2105.74
2000-08-02 02:30:00 PDT,+2413.79,-23.6536,-1224.5,-2076.63,-1196.2,+2105.1
2000-08-02 02:31:00 PDT,+2412.53,-26.6148,-1224.74,-2079.27,-1199.02,+2103.03
2000-08-02 02:32:00 PDT,+2412.31,-25.4287,-1225.09,-2078.93,-1200.62,+2103.25
2000-08-02 02:33:00 PDT,+2411.6,-25.3901,-1225.94,-2078.73,-1202.05,+2103.05
2000-08-02 02:34:00 PDT,+2411.49,-24.5227,-1226.78,-2076.68,-1200.82,+2104.1
2000-08-02 02:35:00 PDT,+2412.04,-24.7894,-1225.79,-2077.62,-1200.61,+2103.78
2000-08-02 02:36:00 PDT,+2412.5,-23.586,-1225.52,-2077.18,-1200.45,+2104.24
2000-08-02 02:37:00 PDT,+2411.37,-23.867,-1226.54,-2077.23,-1202.9,+2103.91
2000-08-02 02:38:00 PDT,+2411.9,-24.5052,-1225.42,-2078.63,-1202.56,+2103.36
2000-08-02 02:39:00 PDT,+2411.92,-26.3192,-1224.87,-2080.05,-1201.96,+2102.43
2000-08-02 02:40:00 PDT,+2412.43,-26.6835,-1223.87,-2081.02,-1201.69,+2102.07
2000-08-02 02:41:00 PDT,+2412.16,-28.5643,-1223.7,-2082.07,-1200.8,+2101.48
2000-08-02 02:42:00 PDT,+2412.16,-28.8926,-1223.57,-2082.4,-1200.58,+2101.28
2000-08-02 02:43:00 PDT,+2413.44,-25.6332,-1223.01,-2080.71,-1199.97,+2102.65
2000-08-02 02:44:00 PDT,+2411.37,-27.4941,-1225.48,-2080.04,-1201.26,+2102.31
2000-08-02 02:45:00 PDT,+2410.47,-28.7191,-1226.35,-2079.93,-1201.5,+2101.98
2000-08-02 02:46:00 PDT,+2409.85,-28.7499,-1226.92,-2079.97,-1203.06,+2101.76
2000-08-02 02:47:00 PDT,+2409.86,-28.7114,-1226.92,-2079.99,-1203.14,+2101.78
2000-08-02 02:48:00 PDT,+2411.77,-27.7729,-1224.82,-2080.57,-1200.61,+2102.13
2000-08-02 02:49:00 PDT,+2412.56,-25.604,-1224.57,-2079.3,-1200.39,+2103.09
2000-08-02 02:50:00 PDT,+2413.41,-23.9348,-1224.14,-2077.96,-1198.94,+2104.16
2000-08-02 02:51:00 PDT,+2413.52,-23.8212,-1224.06,-2078,-1198.94,+2104.18
2000-08-02 02:52:00 PDT,+2413.48,-23.5009,-1224.52,-2077.64,-1198.99,+2104.37
2000-08-02 02:53:00 PDT,+2413.17,-24.9292,-1223.8,-2079.66,-1200.16,+2103.17
2000-08-02 02:54:00 PDT,+2412.33,-24.3558,-1225.19,-2078.18,-1200.93,+2103.74
2000-08-02 02:55:00 PDT,+2412.67,-23.869,-1225.05,-2077.84,-1200.69,+2103.96
2000-08-02 02:56:00 PDT,+2412.94,-23.609,-1224.87,-2077.85,-1200.6,+2104.03
2000-08-02 02:57:00 PDT,+2411.68,-25.6584,-1225.59,-2079.16,-1202.23,+2102.85
2000-08-02 02:58:00 PDT,+2412.81,-26.3193,-1223.9,-2080.42,-1200.18,+2102.57
2000-08-02 02:59:00 PDT,+2412.96,-26.1859,-1223.84,-2079.93,-1199.36,+2102.88
2000-08-02 03:00:00 PDT,+2413.87,-24.0842,-1223.79,-2078.13,-1197.62,+2104.2
2000-08-02 03:01:00 PDT,+2413.23,-26.891,-1223.84,-2079.99,-1197.77,+2102.9
2000-08-02 03:02:00 PDT,+2412.99,-28.0931,-1223.28,-2081.37,-1198.03,+2102.22
2000-08-02 03:03:00 PDT,+2411.4,-28.1273,-1225.77,-2079.32,-1199.22,+2102.77
2000-08-02 03:04:00 PDT,+2411.54,-27.9413,-1225.72,-2079.12,-1199.01,+2102.86
2000-08-02 03:05:00 PDT,+2412.24,-28.0536,-1225.02,-2079.26,-1197.21,+2103.02
2000-08-02 03:06:00 PDT,+2411.45,-26.6377,-1226.37,-2077.75,-1198.66,+2103.65
2000-08-02 03:07:00 PDT,+2411.6,-26.2113,-1226.07,-2077.9,-1199.86,+2103.46
2000-08-02 03:08:00 PDT,+2412.74,-23.474,-1225.44,-2076.77,-1199.33,+2104.54
2000-08-02 03:09:00 PDT,+2412.92,-23.2182,-1225.37,-2076.57,-1199.16,+2104.65
2000-08-02 03:10:00 PDT,+2413.18,-22.4888,-1224.77,-2077.16,-1200.41,+2104.48
2000-08-02 03:11:00 PDT,+2413.64,-22.886,-1223.84,-2078.15,-1200.2,+2104.11
2000-08-02 03:12:00 PDT,+2414.25,-21.6408,-1223.4,-2077.94,-1200.02,+2104.54
2000-08-02 03:13:00 PDT,+2414.35,-21.5619,-1223.37,-2077.75,-1199.7,+2104.59
2000-08-02 03:14:00 PDT,+2414.44,-22.5139,-1222.6,-2079.02,-1199.57,+2103.98
2000-08-02 03:15:00 PDT,+2413.18,-24.0831,-1223.49,-2079.78,-1201.39,+2103.13
2000-08-02 03:16:00 PDT,+2411.15,-28.2239,-1224.92,-2081.17,-1202.4,+2101.58
2000-08-02 03:17:00 PDT,+2411.29,-28.376,-1224.75,-2081.32,-1201.96,+2101.47
2000-08-02 03:18:00 PDT,+2410.87,-27.8637,-1225.71,-2080.18,-1202.06,+2101.91
2000-08-02 03:19:00 PDT,+2411.6,-26.343,-1225.28,-2079.71,-1201.93,+2102.48
2000-08-02 03:20:00 PDT,+2410.95,-27.4357,-1225.76,-2080.05,-1202.64,+2102.11
2000-08-02 03:21:00 PDT,+2411.95,-25.721,-1225.16,-2079.29,-1201.75,+2102.76
2000-08-02 03:22:00 PDT,+2412.69,-24.9907,-1224.26,-2079.7,-1201.26,+2102.86
2000-08-02 03:23:00 PDT,+2412.1,-27.1158,-1224.31,-2080.7,-1200.55,+2102.27
2000-08-02 03:24:00 PDT,+2413.48,-23.2183,-1224.23,-2077.64,-1198.78,+2104.42
2000-08-02 03:25:00 PDT,+2413.59,-23.0507,-1224.23,-2077.31,-1198.43,+2104.53
2000-08-02 03:26:00 PDT,+2413.7,-22.8772,-1224.23,-2076.92,-1197.99,+2104.64
2000-08-02 03:27:00 PDT,+2413.84,-22.3402,-1224.28,-2076.61,-1198.37,+2104.91
2000-08-02 03:28:00 PDT,+2413.74,-24.4106,-1223.48,-2078.64,-1198.35,+2103.79
2000-08-02 03:29:00 PDT,+2413.66,-26.9425,-1222.51,-2081.38,-1198.4,+2102.36
2000-08-02 03:30:00 PDT,+2413.59,-27.0802,-1222.54,-2081.43,-1198.35,+2102.32
2000-08-02 03:31:00 PDT,+2413.3,-27.6315,-1222.56,-2082.07,-1198.71,+2102.02
2000-08-02 03:32:00 PDT,+2413.23,-27.5237,-1222.67,-2081.91,-1198.87,+2102.11
2000-08-02 03:33:00 PDT,+2412.7,-26.7699,-1223.87,-2080.15,-1198.96,+2102.76
2000-08-02 03:34:00 PDT,+2413.24,-26.0159,-1223.63,-2079.68,-1198.62,+2103.08
2000-08-02 03:35:00 PDT,+2412.26,-24.3695,-1225.3,-2077.78,-1200.67,+2103.8
2000-08-02 03:36:00 PDT,+2411.07,-25.606,-1226.23,-2078.34,-1202.78,+2103.08
2000-08-02 03:37:00 PDT,+2411.74,-26.477,-1224.94,-2079.9,-1201.87,+2102.39
2000-08-02 03:38:00 PDT,+2410.8,-25.3709,-1226.95,-2077.67,-1202.56,+2103.3
2000-08-02 03:39:00 PDT,+2413.23,-24.8682,-1224.17,-2078.49,-1197.92,+2103.85
2000-08-02 03:40:00 PDT,+2413.85,-24.4684,-1223.76,-2077.89,-1196.39,+2104.33
2000-08-02 03:41:00 PDT,+2413.74,-23.3516,-1224.65,-2076.21,-1196.34,+2105.07
2000-08-02 03:42:00 PDT,+2413.11,-25.0953,-1224.91,-2077.08,-1196.44,+2104.33
2000-08-02 03:43:00 PDT,+2413.25,-26.2891,-1224.55,-2077.7,-1195.29,+2104.11
2000-08-02 03:44:00 PDT,+2413.03,-25.5835,-1225.2,-2076.67,-1195.72,+2104.59
2000-08-02 03:45:00 PDT,+2412.96,-26.3066,-1224.96,-2077.65,-1195.72,+2104.14
2000-08-02 03:46:00 PDT,+2415.3,-22.417,-1222.93,-2076.89,-1194.49,+2105.44
2000-08-02 03:47:00 PDT,+2413.94,-24.1232,-1223.88,-2077.64,-1196.33,+2104.63
2000-08-02 03:48:00 PDT,+2412.78,-24.2029,-1224.97,-2077.57,-1199.07,+2104.16
2000-08-02 03:49:00 PDT,+2412.98,-26.0744,-1224.03,-2079.44,-1198.7,+2103.12
2000-08-02 03:50:00 PDT,+2411.96,-27.73,-1224.62,-2080.09,-1199.35,+2102.5
2000-08-02 03:51:00 PDT,+2411.21,-26.4341,-1225.4,-2079.52,-1202.38,+2102.52
2000-08-02 03:52:00 PDT,+2411.37,-26.4449,-1225.24,-2079.68,-1202.2,+2102.47
2000-08-02 03:53:00 PDT,+2411.24,-27.8533,-1225.03,-2080.96,-1202.26,+2101.74
2000-08-02 03:54:00 PDT,+2411.09,-28.8584,-1224.99,-2081.7,-1202.35,+2101.26
2000-08-02 03:55:00 PDT,+2411.32,-27.9067,-1224.93,-2081.12,-1202.1,+2101.68
2000-08-02 03:56:00 PDT,+2411.41,-27.7025,-1224.96,-2080.72,-1201.76,+2101.81
2000-08-02 03:57:00 PDT,+2411.47,-26.6503,-1225.57,-2079.16,-1201.51,+2102.49
2000-08-02 03:58:00 PDT,+2411.53,-23.8338,-1226.4,-2076.76,-1201.79,+2103.94
2000-08-02 03:59:00 PDT,+2412.42,-23.0137,-1225.18,-2077.52,-1201.73,+2104.01
2000-08-02 04:00:00 PDT,+2413.08,-21.3572,-1224.95,-2076.65,-1201.52,+2104.73
2000-08-02 04:01:00 PDT,+2412.17,-21.2828,-1226.21,-2075.71,-1202.14,+2105.01
2000-08-02 04:02:00 PDT,+2412.74,-21.2705,-1225.47,-2076.23,-1201.75,+2104.87
2000-08-02 04:03:00 PDT,+2412.14,-22.8498,-1225.76,-2076.85,-1201.7,+2104.24
2000-08-02 04:04:00 PDT,+2411.85,-21.8972,-1226.82,-2075.11,-1201.59,+2104.93
2000-08-02 04:05:00 PDT,+2412.2,-22.0962,-1226.19,-2075.89,-1201.63,+2104.69
2000-08-02 04:06:00 PDT,+2413.05,-22.7266,-1225.16,-2076.84,-1199.57,+2104.21
2000-08-02 04:07:00 PDT,+2413.71,-22.2963,-1224.8,-2076.52,-1198.18,+2104.69
2000-08-02 04:08:00 PDT,+2412.7,-22.4439,-1225.65,-2076.57,-1200.33,+2104.72
2000-08-02 04:09:00 PDT,+2413.5,-21.2552,-1225.06,-2075.82,-1198.8,+2105.5
2000-08-02 04:10:00 PDT,+2412.97,-22.2897,-1225.67,-2075.72,-1198.69,+2105.2
2000-08-02 04:11:00 PDT,+2413.85,-22.0633,-1224.97,-2075.33,-1196.48,+2105.53
2000-08-02 04:12:00 PDT,+2414.7,-22.5514,-1223.48,-2076.75,-1195.93,+2105.01
2000-08-02 04:13:00 PDT,+2414.24,-23.7019,-1223.05,-2078.69,-1197.78,+2103.96
2000-08-02 04:14:00 PDT,+2413.62,-23.0097,-1224.19,-2077.59,-1198.82,+2104.53
2000-08-02 04:15:00 PDT,+2413,-24.1019,-1224.05,-2079.02,-1200.39,+2103.64
2000-08-02 04:16:00 PDT,+2413.16,-23.9992,-1223.92,-2079.08,-1200.31,+2103.65
2000-08-02 04:17:00 PDT,+2414.07,-22.1692,-1223.43,-2078.34,-1199.92,+2104.37
2000-08-02 04:18:00 PDT,+2414.16,-21.6228,-1223.6,-2077.56,-1199.78,+2104.71
2000-08-02 04:19:00 PDT,+2414.73,-22.2107,-1222.54,-2078.54,-1198.91,+2104.24
2000-08-02 04:20:00 PDT,+2414.51,-23.9143,-1222.37,-2079.86,-1198.68,+2103.39
2000-08-02 04:21:00 PDT,+2413.55,-23.1739,-1224.08,-2078.11,-1199.59,+2104.1
2000-08-02 04:22:00 PDT,+2413.19,-23.3224,-1224.36,-2078.14,-1200.19,+2104.09
2000-08-02 04:23:00 PDT,+2411.84,-22.7498,-1226.39,-2076.62,-1202.11,+2104.39
2000-08-02 04:24:00 PDT,+2411.92,-22.557,-1226.4,-2076.4,-1202.04,+2104.5
2000-08-02 04:25:00 PDT,+2411.19,-21.8386,-1227.78,-2074.58,-1202.5,+2105.17
2000-08-02 04:26:00 PDT,+2412.45,-22.7862,-1225.98,-2076.07,-1199.91,+2104.42
2000-08-02 04:27:00 PDT,+2412.44,-21.6194,-1226.76,-2074.64,-1200.11,+2105.14
2000-08-02 04:28:00 PDT,+2410.81,-22.7218,-1228.36,-2074.35,-1202.17,+2104.94
2000-08-02 04:29:00 PDT,+2410.51,-22.4891,-1229.12,-2072.95,-1201,+2105.62
2000-08-02 04:30:00 PDT,+2412.15,-21.8895,-1227.06,-2074.25,-1199.35,+2105.74
2000-08-02 04:31:00 PDT,+2413.03,-21.4013,-1226.38,-2074.03,-1197.88,+2106.19
2000-08-02 04:32:00 PDT,+2412.76,-22.9302,-1226.31,-2075.2,-1197.98,+2105.45
2000-08-02 04:33:00 PDT,+2413.19,-21.1065,-1226.32,-2073.87,-1197.86,+2106.33
2000-08-02 04:34:00 PDT,+2412.43,-22.9931,-1226.33,-2075.58,-1199.71,+2105.12
2000-08-02 04:35:00 PDT,+2412.29,-25.6804,-1225.4,-2078.25,-1199.54,+2103.66
2000-08-02 04:36:00 PDT,+2413.91,-26.6852,-1222.8,-2080.44,-1197.2,+2103.02
2000-08-02 04:37:00 PDT,+2413.88,-26.9702,-1222.59,-2080.86,-1197.49,+2102.74
2000-08-02 04:38:00 PDT,+2413.54,-26.9648,-1222.87,-2080.71,-1197.92,+2102.81
2000-08-02 04:39:00 PDT,+2414.54,-27.0565,-1221.86,-2081.18,-1195.91,+2102.89
2000-08-02 04:40:00 PDT,+2415.13,-25.7211,-1221.52,-2080.58,-1195.41,+2103.41
2000-08-02 04:41:00 PDT,+2415.51,-24.4092,-1221.41,-2079.78,-1195.17,+2103.99
2000-08-02 04:42:00 PDT,+2415.55,-24.3254,-1221.41,-2079.69,-1195.18,+2104.04
2000-08-02 04:43:00 PDT,+2414.83,-24.1799,-1222.15,-2079.78,-1197.48,+2103.67
2000-08-02 04:44:00 PDT,+2414.49,-24.6161,-1222.29,-2080.18,-1197.92,+2103.48
2000-08-02 04:45:00 PDT,+2413.32,-26.3548,-1223.03,-2081.29,-1199.69,+2102.45
2000-08-02 04:46:00 PDT,+2414.9,-23.9852,-1222.16,-2079.76,-1197.73,+2103.73
2000-08-02 04:47:00 PDT,+2414.25,-25.2031,-1222.65,-2079.98,-1198.05,+2103.32
2000-08-02 04:48:00 PDT,+2414.05,-25.6138,-1222.69,-2080.22,-1197.99,+2103.14
2000-08-02 04:49:00 PDT,+2414.35,-24.027,-1222.94,-2079.15,-1197.91,+2103.88
2000-08-02 04:50:00 PDT,+2413.35,-23.7097,-1224.21,-2078.38,-1199.8,+2103.97
2000-08-02 04:51:00 PDT,+2413.1,-24.724,-1224.34,-2078.79,-1199.78,+2103.57
2000-08-02 04:52:00 PDT,+2411.79,-26.5858,-1225.16,-2079.97,-1201.76,+2102.51
2000-08-02 04:53:00 PDT,+2410.51,-27.1518,-1226.51,-2079.47,-1202.7,+2102.52
2000-08-02 04:54:00 PDT,+2410.44,-27.4062,-1226.46,-2079.84,-1202.82,+2102.36
2000-08-02 04:55:00 PDT,+2410.75,-27.1963,-1226.28,-2079.65,-1202.29,+2102.45
2000-08-02 04:56:00 PDT,+2412.98,-25.0049,-1224.45,-2079.02,-1199.76,+2103.46
2000-08-02 04:57:00 PDT,+2412.43,-23.8359,-1225.94,-2076.94,-1200.2,+2104.34
2000-08-02 04:58:00 PDT,+2412.35,-23.8515,-1226.05,-2076.81,-1200.22,+2104.38
2000-08-02 04:59:00 PDT,+2412.34,-22.1226,-1226.75,-2075.28,-1200.45,+2105.29
2000-08-02 05:00:00 PDT,+2412.88,-22.1819,-1226.13,-2075.21,-1199.2,+2105.27
2000-08-02 05:01:00 PDT,+2412.19,-22.9645,-1226.55,-2075.47,-1199.65,+2105
2000-08-02 05:02:00 PDT,+2411.64,-25.2219,-1226.53,-2076.77,-1198.97,+2103.99
2000-08-02 05:03:00 PDT,+2411.96,-25.329,-1226.1,-2077.42,-1198.94,+2103.82
2000-08-02 05:04:00 PDT,+2413.78,-24.6901,-1224.29,-2077.82,-1196.74,+2104.13
2000-08-02 05:05:00 PDT,+2413.35,-24.1481,-1225.04,-2076.47,-1197.04,+2104.64
2000-08-02 05:06:00 PDT,+2411.32,-27.231,-1225.78,-2078.93,-1200.4,+2102.95
2000-08-02 05:07:00 PDT,+2411.9,-27.5992,-1224.76,-2080,-1200.08,+2102.57
2000-08-02 05:08:00 PDT,+2411.05,-28.1851,-1225.49,-2079.65,-1200.43,+2102.5
2000-08-02 05:09:00 PDT,+2410.37,-26.3281,-1226.97,-2077.81,-1202.22,+2103.28
2000-08-02 05:10:00 PDT,+2410.17,-26.6758,-1227.02,-2078.07,-1202.33,+2103.12
2000-08-02 05:11:00 PDT,+2411.86,-25.1833,-1225.49,-2078.72,-1201.26,+2103.37
2000-08-02 05:12:00 PDT,+2412.13,-25.9293,-1225.2,-2079.37,-1200.97,+2102.99
2000-08-02 05:13:00 PDT,+2411.5,-26.1792,-1226.11,-2078.45,-1200.26,+2103.47
2000-08-02 05:14:00 PDT,+2412.05,-25.492,-1225.99,-2077.2,-1198.72,+2103.92
2000-08-02 05:15:00 PDT,+2412.18,-25.5998,-1225.82,-2077.45,-1198.59,+2103.83
2000-08-02 05:16:00 PDT,+2412.78,-25.475,-1225.27,-2077.42,-1197.28,+2104.16
2000-08-02 05:17:00 PDT,+2413.63,-24.7583,-1224.57,-2077.93,-1197.45,+2104.28
2000-08-02 05:18:00 PDT,+2413.77,-24.7308,-1224.46,-2077.94,-1197.2,+2104.27
2000-08-02 05:19:00 PDT,+2412.96,-24.2067,-1225.35,-2076.59,-1197.43,+2104.76
2000-08-02 05:20:00 PDT,+2411.7,-24.556,-1226.42,-2076.8,-1200.12,+2104.37
2000-08-02 05:21:00 PDT,+2412.06,-24.2975,-1226.03,-2076.83,-1200.11,+2104.47
2000-08-02 05:22:00 PDT,+2413.86,-23.1324,-1224.43,-2077.3,-1197.94,+2104.63
2000-08-02 05:23:00 PDT,+2412.89,-23.6235,-1225.35,-2076.59,-1198.3,+2104.68
2000-08-02 05:24:00 PDT,+2413.77,-25.021,-1223.76,-2077.76,-1195.12,+2104.47
2000-08-02 05:25:00 PDT,+2413.52,-23.9281,-1224.35,-2076.86,-1196.7,+2105.04
2000-08-02 05:26:00 PDT,+2413.44,-22.5407,-1225.51,-2075.31,-1196.93,+2105.87
2000-08-02 05:27:00 PDT,+2413.69,-23.0246,-1225.03,-2076.24,-1196.64,+2105.49
