# file...... Voltage_630.csv;;;;;;
# date...... Fri Jun 12 18:57:12 2020;;;;;;
# user...... User;;;;;;
# host...... (null);;;;;;
# target.... node 41;;;;;;
# trigger... (none);;;;;;
# interval.. 30;;;;;;
# limit..... 5760;;;;;;
# timestamp;voltage_A.real;voltage_A.imag;voltage_B.real;voltage_B.imag;voltage_C.real;voltage_C.imag
2000-08-01 09:40:00 PDT;2401,81;0,144959;1193,52;2066,95;1200,81;2080,08
2000-08-01 09:40:30 PDT;2401,81;0,144957;1193,52;2066,95;1200,81;2080,08
2000-08-01 09:41:00 PDT;2401,81;0,144975;1193,52;2066,96;1200,82;2080,08
2000-08-01 09:41:30 PDT;2401,81;0,144973;1193,52;2066,96;1200,82;2080,08
2000-08-01 09:42:00 PDT;2401,81;0,144975;1193,52;2066,96;1200,82;2080,08
2000-08-01 09:42:30 PDT;2401,81;0,144975;1193,52;2066,96;1200,82;2080,08
2000-08-01 09:43:00 PDT;2401,81;0,144973;1193,52;2066,96;1200,82;2080,08
2000-08-01 09:43:30 PDT;2401,81;0,144003;1193,52;2066,96;1200,82;2080,08
2000-08-01 09:44:00 PDT;2401,81;0,148746;1193,52;2066,96;1200,82;2080,08
2000-08-01 09:44:30 PDT;2401,8;0,151922;1193,52;2066,96;1200,81;2080,08
2000-08-01 09:45:00 PDT;2401,8;0,156519;1193,52;2066,96;1200,81;2080,08
2000-08-01 09:45:30 PDT;2401,8;0,155457;1193,52;2066,96;1200,81;2080,08
2000-08-01 09:46:00 PDT;2401,8;0,155441;1193,52;2066,95;1200,8;2080,09
2000-08-01 09:46:30 PDT;2401,8;0,159863;1193,53;2066,95;1200,8;2080,09
2000-08-01 09:47:00 PDT;2401,8;0,165319;1193,53;2066,95;1200,8;2080,09
2000-08-01 09:47:30 PDT;2401,8;0,164801;1193,53;2066,95;1200,8;2080,09
2000-08-01 09:48:00 PDT;2401,8;0,15748;1193,53;2066,94;1200,8;2080,09
2000-08-01 09:48:30 PDT;2401,8;0,161372;1193,53;2066,94;1200,81;2080,09
2000-08-01 09:49:00 PDT;2401,8;0,161377;1193,53;2066,95;1200,81;2080,08
2000-08-01 09:49:30 PDT;2401,8;0,161379;1193,53;2066,95;1200,82;2080,08
2000-08-01 09:50:00 PDT;2401,8;0,15731;1193,53;2066,95;1200,82;2080,08
2000-08-01 09:50:30 PDT;2401,8;0,157312;1193,53;2066,95;1200,82;2080,08
2000-08-01 09:51:00 PDT;2401,8;0,153216;1193,52;2066,95;1200,82;2080,08
2000-08-01 09:51:30 PDT;2401,8;0,153216;1193,52;2066,95;1200,82;2080,08
2000-08-01 09:52:00 PDT;2401,8;0,148685;1193,52;2066,96;1200,82;2080,08
2000-08-01 09:52:30 PDT;2401,81;0,1448;1193,52;2066,96;1200,82;2080,08
2000-08-01 09:53:00 PDT;2401,8;0,153289;1193,52;2066,96;1200,82;2080,08
2000-08-01 09:53:30 PDT;2401,8;0,153289;1193,52;2066,96;1200,82;2080,08
2000-08-01 09:54:00 PDT;2401,81;0,149781;1193,52;2066,95;1200,82;2080,08
2000-08-01 09:54:30 PDT;2401,81;0,14978;1193,52;2066,95;1200,82;2080,08
2000-08-01 09:55:00 PDT;2401,81;0,149782;1193,52;2066,96;1200,82;2080,08
2000-08-01 09:55:30 PDT;2401,81;0,14977;1193,52;2066,95;1200,81;2080,09
2000-08-01 09:56:00 PDT;2401,81;0,144706;1193,52;2066,95;1200,82;2080,08
2000-08-01 09:56:30 PDT;2401,81;0,144697;1193,53;2066,95;1200,82;2080,08
2000-08-01 09:57:00 PDT;2401,81;0,144695;1193,53;2066,95;1200,82;2080,08
2000-08-01 09:57:30 PDT;2401,81;0,149466;1193,52;2066,96;1200,82;2080,08
2000-08-01 09:58:00 PDT;2401,81;0,141281;1193,53;2066,95;1200,82;2080,08
2000-08-01 09:58:30 PDT;2401,81;0,1413;1193,52;2066,95;1200,81;2080,08
2000-08-01 09:59:00 PDT;2401,81;0,141298;1193,52;2066,95;1200,81;2080,08
2000-08-01 09:59:30 PDT;2401,81;0,14518;1193,52;2066,95;1200,81;2080,08
2000-08-01 10:00:00 PDT;2401,81;0,145174;1193,52;2066,95;1200,81;2080,08
2000-08-01 10:00:30 PDT;2401,8;0,148703;1193,52;2066,95;1200,81;2080,08
2000-08-01 10:01:00 PDT;2401,8;0,148704;1193,52;2066,96;1200,81;2080,09
2000-08-01 10:01:30 PDT;2401,8;0,148706;1193,52;2066,96;1200,81;2080,09
2000-08-01 10:02:00 PDT;2401,8;0,149886;1193,52;2066,96;1200,82;2080,08
2000-08-01 10:02:30 PDT;2401,8;0,149886;1193,52;2066,96;1200,82;2080,08
2000-08-01 10:03:00 PDT;2401,8;0,149881;1193,52;2066,96;1200,82;2080,08
2000-08-01 10:03:30 PDT;2401,8;0,149868;1193,53;2066,95;1200,82;2080,08
2000-08-01 10:04:00 PDT;2401,81;0,146346;1193,52;2066,95;1200,82;2080,08
2000-08-01 10:04:30 PDT;2401,81;0,146346;1193,52;2066,95;1200,82;2080,08
2000-08-01 10:05:00 PDT;2401,81;0,146343;1193,52;2066,95;1200,82;2080,08
2000-08-01 10:05:30 PDT;2401,81;0,146343;1193,52;2066,95;1200,82;2080,08
2000-08-01 10:06:00 PDT;2401,81;0,141293;1193,52;2066,95;1200,82;2080,08
2000-08-01 10:06:30 PDT;2401,81;0,145154;1193,53;2066,95;1200,82;2080,08
2000-08-01 10:07:00 PDT;2401,81;0,145156;1193,52;2066,95;1200,82;2080,08
2000-08-01 10:07:30 PDT;2401,81;0,145165;1193,52;2066,96;1200,82;2080,08
2000-08-01 10:08:00 PDT;2401,81;0,145163;1193,52;2066,96;1200,82;2080,08
2000-08-01 10:08:30 PDT;2401,8;0,148813;1193,52;2066,96;1200,82;2080,08
2000-08-01 10:09:00 PDT;2401,8;0,153135;1193,52;2066,96;1200,82;2080,08
2000-08-01 10:09:30 PDT;2401,8;0,155813;1193,52;2066,96;1200,82;2080,08
2000-08-01 10:10:00 PDT;2401,8;0,155808;1193,52;2066,96;1200,82;2080,08
2000-08-01 10:10:30 PDT;2401,8;0,14763;1193,52;2066,96;1200,82;2080,08
2000-08-01 10:11:00 PDT;2401,8;0,147625;1193,52;2066,96;1200,82;2080,08
2000-08-01 10:11:30 PDT;2401,8;0,147615;1193,52;2066,95;1200,82;2080,08
2000-08-01 10:12:00 PDT;2401,8;0,152471;1193,52;2066,95;1200,82;2080,08
2000-08-01 10:12:30 PDT;2401,8;0,152466;1193,53;2066,95;1200,81;2080,09
2000-08-01 10:13:00 PDT;2401,81;0,143982;1193,52;2066,95;1200,8;2080,08
2000-08-01 10:13:30 PDT;2401,81;0,143984;1193,52;2066,96;1200,8;2080,08
2000-08-01 10:14:00 PDT;2401,81;0,141304;1193,52;2066,96;1200,8;2080,08
2000-08-01 10:14:30 PDT;2401,81;0,141299;1193,52;2066,96;1200,81;2080,08
2000-08-01 10:15:00 PDT;2401,81;0,141296;1193,52;2066,95;1200,8;2080,08
2000-08-01 10:15:30 PDT;2401,81;0,141272;1193,53;2066,95;1200,81;2080,08
2000-08-01 10:16:00 PDT;2401,81;0,141301;1193,52;2066,95;1200,8;2080,08
2000-08-01 10:16:30 PDT;2401,81;0,146039;1193,52;2066,95;1200,8;2080,08
2000-08-01 10:17:00 PDT;2401,81;0,146039;1193,52;2066,95;1200,8;2080,08
2000-08-01 10:17:30 PDT;2401,81;0,141286;1193,52;2066,95;1200,81;2080,08
2000-08-01 10:18:00 PDT;2401,81;0,141265;1193,53;2066,94;1200,81;2080,08
2000-08-01 10:18:30 PDT;2401,81;0,141266;1193,53;2066,94;1200,81;2080,09
2000-08-01 10:19:00 PDT;2401,81;0,141264;1193,53;2066,94;1200,82;2080,08
2000-08-01 10:19:30 PDT;2401,81;0,141277;1193,52;2066,95;1200,82;2080,08
2000-08-01 10:20:00 PDT;2401,81;0,141272;1193,52;2066,95;1200,82;2080,08
2000-08-01 10:20:30 PDT;2401,81;0,145605;1193,52;2066,95;1200,82;2080,08
2000-08-01 10:21:00 PDT;2401,81;0,145616;1193,52;2066,95;1200,82;2080,08
2000-08-01 10:21:30 PDT;2401,81;0,150367;1193,52;2066,95;1200,82;2080,08
2000-08-01 10:22:00 PDT;2401,8;0,157181;1193,52;2066,95;1200,82;2080,08
2000-08-01 10:22:30 PDT;2401,8;0,153601;1193,52;2066,95;1200,82;2080,08
2000-08-01 10:23:00 PDT;2401,8;0,148116;1193,52;2066,95;1200,82;2080,08
2000-08-01 10:23:30 PDT;2401,8;0,150918;1193,52;2066,95;1200,82;2080,08
2000-08-01 10:24:00 PDT;2401,8;0,155396;1193,52;2066,95;1200,82;2080,08
2000-08-01 10:24:30 PDT;2401,8;0,16014;1193,52;2066,95;1200,82;2080,08
2000-08-01 10:25:00 PDT;2401,8;0,160137;1193,52;2066,95;1200,82;2080,08
2000-08-01 10:25:30 PDT;2401,8;0,159879;1193,53;2066,95;1200,82;2080,08
2000-08-01 10:26:00 PDT;2401,8;0,156421;1193,52;2066,95;1200,82;2080,08
2000-08-01 10:26:30 PDT;2401,8;0,156419;1193,53;2066,95;1200,82;2080,08
2000-08-01 10:27:00 PDT;2401,8;0,158903;1193,53;2066,94;1200,82;2080,08
2000-08-01 10:27:30 PDT;2401,8;0,166929;1193,53;2066,94;1200,82;2080,08
2000-08-01 10:28:00 PDT;2401,8;0,157668;1193,53;2066,94;1200,82;2080,08
2000-08-01 10:28:30 PDT;2401,8;0,156675;1193,54;2066,94;1200,82;2080,08
2000-08-01 10:29:00 PDT;2401,8;0,156684;1193,53;2066,94;1200,82;2080,08
2000-08-01 10:29:30 PDT;2401,8;0,161116;1193,53;2066,95;1200,82;2080,08
2000-08-01 10:30:00 PDT;2401,8;0,161106;1193,53;2066,94;1200,82;2080,08
2000-08-01 10:30:30 PDT;2401,8;0,1661;1193,53;2066,95;1200,82;2080,08
2000-08-01 10:31:00 PDT;2401,8;0,161616;1193,53;2066,95;1200,82;2080,08
2000-08-01 10:31:30 PDT;2401,8;0,157198;1193,53;2066,95;1200,82;2080,08
2000-08-01 10:32:00 PDT;2401,81;0,146274;1193,53;2066,95;1200,81;2080,08
2000-08-01 10:32:30 PDT;2401,81;0,146274;1193,53;2066,95;1200,81;2080,08
2000-08-01 10:33:00 PDT;2401,81;0,146276;1193,52;2066,95;1200,81;2080,08
2000-08-01 10:33:30 PDT;2401,81;0,146276;1193,52;2066,95;1200,81;2080,08
2000-08-01 10:34:00 PDT;2401,81;0,146282;1193,52;2066,96;1200,81;2080,09
2000-08-01 10:34:30 PDT;2401,81;0,141304;1193,52;2066,96;1200,81;2080,09
2000-08-01 10:35:00 PDT;2401,81;0,141296;1193,52;2066,96;1200,82;2080,08
2000-08-01 10:35:30 PDT;2401,81;0,143942;1193,52;2066,95;1200,82;2080,08
2000-08-01 10:36:00 PDT;2401,81;0,143952;1193,52;2066,95;1200,82;2080,08
2000-08-01 10:36:30 PDT;2401,81;0,148697;1193,53;2066,95;1200,82;2080,08
2000-08-01 10:37:00 PDT;2401,81;0,143938;1193,53;2066,95;1200,81;2080,09
2000-08-01 10:37:30 PDT;2401,81;0,14394;1193,53;2066,95;1200,81;2080,08
2000-08-01 10:38:00 PDT;2401,81;0,143939;1193,53;2066,95;1200,81;2080,08
2000-08-01 10:38:30 PDT;2401,81;0,143955;1193,52;2066,95;1200,82;2080,08
2000-08-01 10:39:00 PDT;2401,8;0,148932;1193,52;2066,95;1200,82;2080,08
2000-08-01 10:39:30 PDT;2401,8;0,152394;1193,52;2066,96;1200,81;2080,08
2000-08-01 10:40:00 PDT;2401,8;0,153341;1193,52;2066,96;1200,81;2080,09
2000-08-01 10:40:30 PDT;2401,8;0,153341;1193,52;2066,95;1200,81;2080,08
2000-08-01 10:41:00 PDT;2401,8;0,15795;1193,53;2066,94;1200,81;2080,09
2000-08-01 10:41:30 PDT;2401,8;0,157977;1193,52;2066,95;1200,81;2080,09
2000-08-01 10:42:00 PDT;2401,8;0,161779;1193,52;2066,95;1200,81;2080,09
2000-08-01 10:42:30 PDT;2401,8;0,158316;1193,52;2066,95;1200,81;2080,09
2000-08-01 10:43:00 PDT;2401,8;0,153342;1193,53;2066,95;1200,8;2080,09
2000-08-01 10:43:30 PDT;2401,8;0,148692;1193,53;2066,95;1200,8;2080,09
2000-08-01 10:44:00 PDT;2401,8;0,148689;1193,53;2066,95;1200,8;2080,09
2000-08-01 10:44:30 PDT;2401,81;0,145076;1193,53;2066,95;1200,79;2080,09
2000-08-01 10:45:00 PDT;2401,8;0,152923;1193,53;2066,94;1200,79;2080,09
2000-08-01 10:45:30 PDT;2401,8;0,152933;1193,53;2066,95;1200,79;2080,09
2000-08-01 10:46:00 PDT;2401,8;0,154198;1193,53;2066,94;1200,8;2080,09
2000-08-01 10:46:30 PDT;2401,8;0,167977;1193,53;2066,94;1200,81;2080,09
2000-08-01 10:47:00 PDT;2401,8;0,154087;1193,53;2066,94;1200,81;2080,08
2000-08-01 10:47:30 PDT;2401,8;0,158613;1193,53;2066,94;1200,8;2080,09
2000-08-01 10:48:00 PDT;2401,8;0,154074;1193,53;2066,94;1200,81;2080,09
2000-08-01 10:48:30 PDT;2401,8;0,149133;1193,53;2066,95;1200,82;2080,08
2000-08-01 10:49:00 PDT;2401,8;0,148801;1193,53;2066,94;1200,82;2080,08
2000-08-01 10:49:30 PDT;2401,8;0,153656;1193,53;2066,95;1200,82;2080,08
2000-08-01 10:50:00 PDT;2401,81;0,144372;1193,53;2066,94;1200,81;2080,08
2000-08-01 10:50:30 PDT;2401,8;0,14881;1193,53;2066,94;1200,81;2080,08
2000-08-01 10:51:00 PDT;2401,8;0,152267;1193,53;2066,94;1200,81;2080,08
2000-08-01 10:51:30 PDT;2401,8;0,156571;1193,53;2066,95;1200,81;2080,08
2000-08-01 10:52:00 PDT;2401,8;0,161068;1193,52;2066,95;1200,81;2080,09
2000-08-01 10:52:30 PDT;2401,8;0,161062;1193,53;2066,95;1200,81;2080,09
2000-08-01 10:53:00 PDT;2401,8;0,161065;1193,53;2066,95;1200,81;2080,09
2000-08-01 10:53:30 PDT;2401,8;0,161073;1193,52;2066,96;1200,81;2080,09
2000-08-01 10:54:00 PDT;2401,8;0,161074;1193,52;2066,96;1200,82;2080,08
2000-08-01 10:54:30 PDT;2401,8;0,157602;1193,52;2066,95;1200,82;2080,08
2000-08-01 10:55:00 PDT;2401,8;0,152461;1193,52;2066,95;1200,82;2080,08
2000-08-01 10:55:30 PDT;2401,8;0,155226;1193,53;2066,94;1200,82;2080,08
2000-08-01 10:56:00 PDT;2401,8;0,154998;1193,53;2066,94;1200,82;2080,08
2000-08-01 10:56:30 PDT;2401,8;0,151641;1193,53;2066,94;1200,82;2080,08
2000-08-01 10:57:00 PDT;2401,8;0,158697;1193,53;2066,94;1200,82;2080,08
2000-08-01 10:57:30 PDT;2401,8;0,1587;1193,53;2066,94;1200,82;2080,08
2000-08-01 10:58:00 PDT;2401,8;0,167975;1193,53;2066,95;1200,82;2080,08
2000-08-01 10:58:30 PDT;2401,8;0,167978;1193,53;2066,94;1200,82;2080,08
2000-08-01 10:59:00 PDT;2401,8;0,169652;1193,52;2066,95;1200,82;2080,08
2000-08-01 10:59:30 PDT;2401,8;0,173946;1193,53;2066,94;1200,82;2080,08
2000-08-01 11:00:00 PDT;2401,8;0,164679;1193,53;2066,95;1200,81;2080,09
2000-08-01 11:00:30 PDT;2401,8;0,162478;1193,53;2066,95;1200,82;2080,08
2000-08-01 11:01:00 PDT;2401,8;0,15436;1193,53;2066,94;1200,82;2080,08
2000-08-01 11:01:30 PDT;2401,8;0,153409;1193,53;2066,94;1200,82;2080,08
2000-08-01 11:02:00 PDT;2401,8;0,153415;1193,53;2066,94;1200,82;2080,08
2000-08-01 11:02:30 PDT;2401,8;0,148364;1193,53;2066,95;1200,82;2080,08
2000-08-01 11:03:00 PDT;2401,8;0,148365;1193,53;2066,95;1200,82;2080,08
2000-08-01 11:03:30 PDT;2401,8;0,157436;1193,53;2066,95;1200,82;2080,08
2000-08-01 11:04:00 PDT;2401,8;0,153007;1193,53;2066,95;1200,82;2080,08
2000-08-01 11:04:30 PDT;2401,8;0,153636;1193,52;2066,95;1200,82;2080,08
2000-08-01 11:05:00 PDT;2401,8;0,153644;1193,52;2066,96;1200,81;2080,08
2000-08-01 11:05:30 PDT;2401,8;0,170859;1193,52;2066,96;1200,81;2080,08
2000-08-01 11:06:00 PDT;2401,8;0,159161;1193,52;2066,95;1200,82;2080,08
2000-08-01 11:06:30 PDT;2401,8;0,159166;1193,52;2066,95;1200,81;2080,08
2000-08-01 11:07:00 PDT;2401,8;0,157528;1193,52;2066,96;1200,82;2080,08
2000-08-01 11:07:30 PDT;2401,8;0,152896;1193,52;2066,96;1200,82;2080,08
2000-08-01 11:08:00 PDT;2401,8;0,15289;1193,52;2066,95;1200,81;2080,08
2000-08-01 11:08:30 PDT;2401,8;0,152892;1193,52;2066,95;1200,82;2080,08
2000-08-01 11:09:00 PDT;2401,8;0,152883;1193,53;2066,95;1200,81;2080,08
2000-08-01 11:09:30 PDT;2401,81;0,144707;1193,53;2066,95;1200,81;2080,08
2000-08-01 11:10:00 PDT;2401,81;0,144722;1193,52;2066,95;1200,81;2080,08
2000-08-01 11:10:30 PDT;2401,81;0,144711;1193,52;2066,95;1200,81;2080,08
2000-08-01 11:11:00 PDT;2401,81;0,141292;1193,52;2066,95;1200,82;2080,08
2000-08-01 11:11:30 PDT;2401,81;0,148787;1193,52;2066,96;1200,81;2080,08
2000-08-01 11:12:00 PDT;2401,8;0,15795;1193,52;2066,95;1200,81;2080,09
2000-08-01 11:12:30 PDT;2401,8;0,154027;1193,53;2066,94;1200,81;2080,09
2000-08-01 11:13:00 PDT;2401,8;0,148863;1193,53;2066,95;1200,81;2080,08
2000-08-01 11:13:30 PDT;2401,8;0,153824;1193,52;2066,95;1200,81;2080,08
2000-08-01 11:14:00 PDT;2401,8;0,158783;1193,52;2066,95;1200,8;2080,09
2000-08-01 11:14:30 PDT;2401,8;0,163728;1193,52;2066,95;1200,81;2080,08
2000-08-01 11:15:00 PDT;2401,8;0,163525;1193,52;2066,95;1200,81;2080,08
2000-08-01 11:15:30 PDT;2401,8;0,159531;1193,52;2066,95;1200,8;2080,09
2000-08-01 11:16:00 PDT;2401,8;0,160883;1193,52;2066,95;1200,81;2080,08
2000-08-01 11:16:30 PDT;2401,8;0,156153;1193,52;2066,96;1200,81;2080,08
2000-08-01 11:17:00 PDT;2401,8;0,161215;1193,52;2066,96;1200,81;2080,08
2000-08-01 11:17:30 PDT;2401,81;0,146239;1193,53;2066,95;1200,82;2080,08
2000-08-01 11:18:00 PDT;2401,8;0,150027;1193,53;2066,95;1200,82;2080,08
2000-08-01 11:18:30 PDT;2401,8;0,153483;1193,53;2066,94;1200,82;2080,08
2000-08-01 11:19:00 PDT;2401,8;0,163066;1193,52;2066,95;1200,81;2080,09
2000-08-01 11:19:30 PDT;2401,8;0,167594;1193,52;2066,95;1200,81;2080,09
2000-08-01 11:20:00 PDT;2401,8;0,163038;1193,53;2066,94;1200,81;2080,08
2000-08-01 11:20:30 PDT;2401,8;0,167472;1193,54;2066,93;1200,81;2080,08
2000-08-01 11:21:00 PDT;2401,8;0,162326;1193,53;2066,94;1200,8;2080,09
2000-08-01 11:21:30 PDT;2401,8;0,165892;1193,54;2066,93;1200,81;2080,08
2000-08-01 11:22:00 PDT;2401,8;0,15853;1193,54;2066,93;1200,8;2080,09
2000-08-01 11:22:30 PDT;2401,8;0,158851;1193,54;2066,93;1200,8;2080,09
2000-08-01 11:23:00 PDT;2401,8;0,158843;1193,54;2066,92;1200,82;2080,08
2000-08-01 11:23:30 PDT;2401,8;0,156566;1193,54;2066,93;1200,81;2080,08
2000-08-01 11:24:00 PDT;2401,8;0,156578;1193,54;2066,93;1200,81;2080,08
2000-08-01 11:24:30 PDT;2401,8;0,156571;1193,54;2066,93;1200,82;2080,08
2000-08-01 11:25:00 PDT;2401,8;0,152135;1193,54;2066,93;1200,82;2080,08
2000-08-01 11:25:30 PDT;2401,8;0,155947;1193,53;2066,94;1200,81;2080,08
2000-08-01 11:26:00 PDT;2401,8;0,159981;1193,53;2066,95;1200,81;2080,08
2000-08-01 11:26:30 PDT;2401,8;0,163568;1193,52;2066,95;1200,81;2080,08
2000-08-01 11:27:00 PDT;2401,8;0,170373;1193,52;2066,95;1200,81;2080,09
2000-08-01 11:27:30 PDT;2401,8;0,170373;1193,52;2066,95;1200,82;2080,08
2000-08-01 11:28:00 PDT;2401,8;0,171178;1193,52;2066,96;1200,82;2080,08
2000-08-01 11:28:30 PDT;2401,8;0,171174;1193,52;2066,96;1200,81;2080,08
2000-08-01 11:29:00 PDT;2401,8;0,171172;1193,52;2066,95;1200,81;2080,08
2000-08-01 11:29:30 PDT;2401,8;0,169855;1193,53;2066,95;1200,81;2080,08
2000-08-01 11:30:00 PDT;2401,8;0,166405;1193,53;2066,95;1200,82;2080,08
2000-08-01 11:30:30 PDT;2401,8;0,158577;1193,52;2066,95;1200,82;2080,08
2000-08-01 11:31:00 PDT;2401,8;0,154987;1193,53;2066,95;1200,81;2080,08
2000-08-01 11:31:30 PDT;2401,8;0,152214;1193,52;2066,95;1200,81;2080,08
2000-08-01 11:32:00 PDT;2401,8;0,156962;1193,52;2066,95;1200,81;2080,08
2000-08-01 11:32:30 PDT;2401,8;0,154097;1193,53;2066,95;1200,81;2080,08
2000-08-01 11:33:00 PDT;2401,8;0,15787;1193,54;2066,94;1200,81;2080,08
2000-08-01 11:33:30 PDT;2401,8;0,14952;1193,53;2066,94;1200,81;2080,08
2000-08-01 11:34:00 PDT;2401,8;0,152624;1193,53;2066,94;1200,81;2080,09
2000-08-01 11:34:30 PDT;2401,8;0,157666;1193,53;2066,94;1200,82;2080,08
2000-08-01 11:35:00 PDT;2401,8;0,157669;1193,53;2066,94;1200,82;2080,08
2000-08-01 11:35:30 PDT;2401,8;0,155815;1193,53;2066,95;1200,82;2080,08
2000-08-01 11:36:00 PDT;2401,8;0,155829;1193,52;2066,95;1200,82;2080,08
2000-08-01 11:36:30 PDT;2401,8;0,157371;1193,52;2066,95;1200,82;2080,08
2000-08-01 11:37:00 PDT;2401,8;0,162104;1193,52;2066,95;1200,82;2080,08
2000-08-01 11:37:30 PDT;2401,8;0,165437;1193,52;2066,95;1200,82;2080,08
2000-08-01 11:38:00 PDT;2401,8;0,164568;1193,53;2066,94;1200,81;2080,08
2000-08-01 11:38:30 PDT;2401,8;0,164574;1193,52;2066,95;1200,81;2080,08
2000-08-01 11:39:00 PDT;2401,8;0,155905;1193,52;2066,95;1200,82;2080,08
2000-08-01 11:39:30 PDT;2401,8;0,152718;1193,53;2066,95;1200,82;2080,08
2000-08-01 11:40:00 PDT;2401,8;0,152712;1193,53;2066,94;1200,81;2080,09
2000-08-01 11:40:30 PDT;2401,8;0,161898;1193,52;2066,95;1200,81;2080,09
2000-08-01 11:41:00 PDT;2401,81;0,144615;1193,53;2066,94;1200,81;2080,08
2000-08-01 11:41:30 PDT;2401,81;0,150549;1193,53;2066,94;1200,81;2080,08
2000-08-01 11:42:00 PDT;2401,8;0,159729;1193,53;2066,94;1200,81;2080,09
2000-08-01 11:42:30 PDT;2401,81;0,150347;1193,53;2066,94;1200,81;2080,08
2000-08-01 11:43:00 PDT;2401,8;0,153949;1193,53;2066,94;1200,81;2080,09
2000-08-01 11:43:30 PDT;2401,81;0,149525;1193,53;2066,94;1200,81;2080,08
2000-08-01 11:44:00 PDT;2401,81;0,149314;1193,53;2066,95;1200,81;2080,09
2000-08-01 11:44:30 PDT;2401,8;0,161442;1193,52;2066,95;1200,81;2080,09
2000-08-01 11:45:00 PDT;2401,8;0,175854;1193,52;2066,95;1200,82;2080,08
2000-08-01 11:45:30 PDT;2401,8;0,171015;1193,53;2066,95;1200,82;2080,08
2000-08-01 11:46:00 PDT;2401,8;0,166075;1193,53;2066,94;1200,81;2080,09
2000-08-01 11:46:30 PDT;2401,8;0,170421;1193,53;2066,94;1200,82;2080,08
2000-08-01 11:47:00 PDT;2401,8;0,174225;1193,53;2066,94;1200,8;2080,09
2000-08-01 11:47:30 PDT;2401,79;0,179764;1193,53;2066,94;1200,8;2080,09
2000-08-01 11:48:00 PDT;2401,8;0,171992;1193,53;2066,94;1200,81;2080,08
2000-08-01 11:48:30 PDT;2401,8;0,157762;1193,53;2066,94;1200,8;2080,08
2000-08-01 11:49:00 PDT;2401,8;0,154056;1193,53;2066,94;1200,8;2080,08
2000-08-01 11:49:30 PDT;2401,8;0,156728;1193,54;2066,93;1200,8;2080,09
2000-08-01 11:50:00 PDT;2401,8;0,15629;1193,54;2066,93;1200,79;2080,09
2000-08-01 11:50:30 PDT;2401,8;0,155214;1193,54;2066,93;1200,78;2080,09
2000-08-01 11:51:00 PDT;2401,8;0,15575;1193,53;2066,94;1200,78;2080,09
2000-08-01 11:51:30 PDT;2401,8;0,168637;1193,53;2066,94;1200,79;2080,09
2000-08-01 11:52:00 PDT;2401,8;0,16381;1193,53;2066,95;1200,79;2080,09
2000-08-01 11:52:30 PDT;2401,8;0,167613;1193,53;2066,94;1200,79;2080,09
2000-08-01 11:53:00 PDT;2401,79;0,176065;1193,53;2066,94;1200,79;2080,09
2000-08-01 11:53:30 PDT;2401,79;0,181108;1193,53;2066,94;1200,8;2080,09
2000-08-01 11:54:00 PDT;2401,79;0,184426;1193,52;2066,95;1200,8;2080,09
2000-08-01 11:54:30 PDT;2401,79;0,176254;1193,53;2066,95;1200,8;2080,09
2000-08-01 11:55:00 PDT;2401,79;0,179026;1193,53;2066,94;1200,8;2080,09
2000-08-01 11:55:30 PDT;2401,79;0,175641;1193,53;2066,94;1200,8;2080,09
2000-08-01 11:56:00 PDT;2401,79;0,185228;1193,53;2066,95;1200,81;2080,08
2000-08-01 11:56:30 PDT;2401,79;0,192065;1193,52;2066,95;1200,8;2080,09
2000-08-01 11:57:00 PDT;2401,79;0,178895;1193,52;2066,95;1200,8;2080,09
2000-08-01 11:57:30 PDT;2401,79;0,178891;1193,52;2066,95;1200,8;2080,09
2000-08-01 11:58:00 PDT;2401,8;0,159891;1193,52;2066,95;1200,8;2080,09
2000-08-01 11:58:30 PDT;2401,8;0,156277;1193,52;2066,95;1200,81;2080,08
2000-08-01 11:59:00 PDT;2401,8;0,153324;1193,53;2066,94;1200,81;2080,09
2000-08-01 11:59:30 PDT;2401,8;0,157366;1193,53;2066,94;1200,81;2080,08
2000-08-01 12:00:00 PDT;2401,8;0,149333;1193,53;2066,94;1200,81;2080,09
2000-08-01 12:00:30 PDT;2401,8;0,149315;1193,54;2066,93;1200,81;2080,09
2000-08-01 12:01:00 PDT;2401,81;0,145238;1193,54;2066,93;1200,81;2080,09
2000-08-01 12:01:30 PDT;2401,81;0,145231;1193,55;2066,92;1200,81;2080,09
2000-08-01 12:02:00 PDT;2401,81;0,145225;1193,55;2066,92;1200,81;2080,09
2000-08-01 12:02:30 PDT;2401,81;0,14523;1193,54;2066,92;1200,82;2080,08
2000-08-01 12:03:00 PDT;2401,8;0,148881;1193,55;2066,92;1200,82;2080,08
2000-08-01 12:03:30 PDT;2401,8;0,152265;1193,54;2066,93;1200,82;2080,08
2000-08-01 12:04:00 PDT;2401,8;0,155405;1193,55;2066,92;1200,82;2080,08
2000-08-01 12:04:30 PDT;2401,8;0,159268;1193,55;2066,92;1200,81;2080,08
2000-08-01 12:05:00 PDT;2401,79;0,181068;1193,54;2066,92;1200,81;2080,08
2000-08-01 12:05:30 PDT;2401,79;0,184925;1193,54;2066,93;1200,81;2080,08
2000-08-01 12:06:00 PDT;2401,79;0,189515;1193,53;2066,94;1200,8;2080,09
