# file...... Voltage_675.csv;;;;;;
# date...... Fri Jun 12 18:57:12 2020;;;;;;
# user...... User;;;;;;
# host...... (null);;;;;;
# target.... node 51;;;;;;
# trigger... (none);;;;;;
# interval.. 30;;;;;;
# limit..... 5760;;;;;;
# timestamp;voltage_A.real;voltage_A.imag;voltage_B.real;voltage_B.imag;voltage_C.real;voltage_C.imag
2000-08-02 02:02:30 PDT;2414,55;-32,544;-1229,73;-2072;-1190,2;2110,69
2000-08-02 02:03:00 PDT;2414,73;-32,4961;-1229,61;-2072,05;-1189,99;2110,6
2000-08-02 02:03:30 PDT;2414,28;-32,2177;-1230,16;-2071,63;-1191,3;2110,47
2000-08-02 02:04:00 PDT;2414,51;-33,4895;-1229,16;-2074,36;-1191,07;2109,43
2000-08-02 02:04:30 PDT;2414,55;-33,7628;-1229,05;-2074,7;-1190,69;2109,21
2000-08-02 02:05:00 PDT;2413,76;-33,283;-1230,29;-2073,44;-1191,47;2109,81
2000-08-02 02:05:30 PDT;2415,39;-32,893;-1229,2;-2073,46;-1188,89;2109,66
2000-08-02 02:06:00 PDT;2413,45;-35,4139;-1229,85;-2075,22;-1191,24;2108,5
2000-08-02 02:06:30 PDT;2412,97;-37,0073;-1229,99;-2076,23;-1191,37;2107,78
2000-08-02 02:07:00 PDT;2412,28;-36,8036;-1230,66;-2075,77;-1192,91;2107,69
2000-08-02 02:07:30 PDT;2412,97;-35,1518;-1230,44;-2075,01;-1192,89;2108,41
2000-08-02 02:08:00 PDT;2412,91;-34,9251;-1230,6;-2074,65;-1193,1;2108,58
2000-08-02 02:08:30 PDT;2412,3;-35,1891;-1231,02;-2074,57;-1193,68;2108,6
2000-08-02 02:09:00 PDT;2410,99;-38,4402;-1231,58;-2076,32;-1194,29;2107,23
2000-08-02 02:09:30 PDT;2406,96;-43,9927;-1233,28;-2078,35;-1195,7;2105,5
2000-08-02 02:10:00 PDT;2406,82;-42,9014;-1234,13;-2076,28;-1196,01;2106,4
2000-08-02 02:10:30 PDT;2407,18;-41,2597;-1234,08;-2075,31;-1196,52;2107,46
2000-08-02 02:11:00 PDT;2407,1;-41,4204;-1234,22;-2075,95;-1197,39;2106,9
2000-08-02 02:11:30 PDT;2408,48;-39,3851;-1233,63;-2075,03;-1196,97;2107,59
2000-08-02 02:12:00 PDT;2408,85;-40,3167;-1232,57;-2076,67;-1196,62;2106,87
2000-08-02 02:12:30 PDT;2409,11;-40,0212;-1232,44;-2076,34;-1196,44;2106,96
2000-08-02 02:13:00 PDT;2409;-39,7989;-1232,59;-2075,9;-1196,63;2107,15
2000-08-02 02:13:30 PDT;2411,18;-36,6531;-1231,46;-2074,94;-1195,41;2108,09
2000-08-02 02:14:00 PDT;2411,1;-35,2325;-1231,73;-2074,3;-1196,71;2108,46
2000-08-02 02:14:30 PDT;2410,49;-36,9087;-1231,92;-2075,34;-1196,77;2107,72
2000-08-02 02:15:00 PDT;2409,63;-36,8323;-1233,09;-2074,59;-1197,51;2107,99
2000-08-02 02:15:30 PDT;2409,88;-35,3798;-1233,09;-2073,68;-1197,58;2108,69
2000-08-02 02:16:00 PDT;2410,14;-35,3352;-1232,96;-2073,93;-1197,43;2108,57
2000-08-02 02:16:30 PDT;2410,04;-35,2993;-1233,08;-2073,99;-1197,88;2108,64
2000-08-02 02:17:00 PDT;2411,37;-33,3089;-1232,52;-2072,97;-1197,2;2109,3
2000-08-02 02:17:30 PDT;2410,8;-34,7811;-1232,76;-2073,72;-1197,45;2108,69
2000-08-02 02:18:00 PDT;2412,06;-32,8323;-1232,27;-2072,68;-1197,08;2109,39
2000-08-02 02:18:30 PDT;2411,67;-31,9163;-1233,25;-2070,67;-1197,35;2110,21
2000-08-02 02:19:00 PDT;2410,71;-31,319;-1234,94;-2068,88;-1197,71;2110,85
2000-08-02 02:19:30 PDT;2411,46;-30,8887;-1234,53;-2068,91;-1197,29;2110,87
2000-08-02 02:20:00 PDT;2411,87;-32,133;-1233,41;-2071,62;-1196,78;2109,79
2000-08-02 02:20:30 PDT;2411,86;-31,9677;-1233,5;-2071,34;-1196,91;2109,9
2000-08-02 02:21:00 PDT;2412,5;-29,952;-1233,35;-2069,83;-1196,83;2110,88
2000-08-02 02:21:30 PDT;2412,83;-30,576;-1232,39;-2071,03;-1196,61;2110,43
2000-08-02 02:22:00 PDT;2413,05;-29,9655;-1232,39;-2070,39;-1196,59;2110,75
2000-08-02 02:22:30 PDT;2413,14;-30,1971;-1232,19;-2070,7;-1196,35;2110,56
2000-08-02 02:23:00 PDT;2414,42;-28,5492;-1231,42;-2069,41;-1194,02;2111,34
2000-08-02 02:23:30 PDT;2414,37;-28,8827;-1231,39;-2069,61;-1193,73;2111,13
2000-08-02 02:24:00 PDT;2414,41;-28,959;-1231,33;-2069,59;-1193,34;2111,01
2000-08-02 02:24:30 PDT;2414,15;-28,8601;-1231,55;-2069,34;-1193,82;2111,19
2000-08-02 02:25:00 PDT;2414,09;-29,0283;-1231,56;-2069,59;-1193,77;2111,06
2000-08-02 02:25:30 PDT;2414,29;-28,488;-1231,57;-2069,01;-1193,74;2111,36
2000-08-02 02:26:00 PDT;2414,24;-28,5619;-1231,59;-2069,08;-1193,97;2111,36
2000-08-02 02:26:30 PDT;2411,43;-29,6223;-1234,11;-2067,71;-1197,37;2111,67
2000-08-02 02:27:00 PDT;2411,17;-29,8557;-1234,23;-2067,72;-1197,48;2111,61
2000-08-02 02:27:30 PDT;2410,76;-31,3126;-1234,35;-2068,84;-1197,89;2110,96
2000-08-02 02:28:00 PDT;2411,49;-33,045;-1232,39;-2072,93;-1197,25;2109,43
2000-08-02 02:28:30 PDT;2411,64;-32,753;-1232,35;-2072,6;-1197,19;2109,58
2000-08-02 02:29:00 PDT;2411,92;-32,5113;-1232,17;-2072,61;-1197,14;2109,68
2000-08-02 02:29:30 PDT;2412,51;-32,3208;-1231,74;-2072,18;-1195,53;2110,08
2000-08-02 02:30:00 PDT;2412,49;-32,2408;-1231,82;-2072;-1195,54;2110,13
2000-08-02 02:30:30 PDT;2412,53;-32,0362;-1231,85;-2071,79;-1195,75;2110,28
2000-08-02 02:31:00 PDT;2413,86;-30,3007;-1231,27;-2071,05;-1195;2110,78
2000-08-02 02:31:30 PDT;2413,54;-29,6546;-1232,21;-2069,98;-1195,27;2111,22
2000-08-02 02:32:00 PDT;2414,15;-28,2452;-1231,87;-2069,58;-1195,11;2111,74
2000-08-02 02:32:30 PDT;2413,86;-28,5653;-1232;-2069,82;-1195,28;2111,61
2000-08-02 02:33:00 PDT;2413,34;-28,1456;-1232,95;-2068,84;-1195,53;2111,96
2000-08-02 02:33:30 PDT;2413,35;-28,2438;-1232,87;-2068,78;-1195,24;2111,89
2000-08-02 02:34:00 PDT;2413,45;-29,1463;-1232,1;-2070,39;-1194,79;2111,17
2000-08-02 02:34:30 PDT;2414,11;-29,5855;-1230,96;-2071,54;-1194,2;2110,69
2000-08-02 02:35:00 PDT;2414,12;-29,2413;-1230,97;-2070,48;-1194,25;2111,09
2000-08-02 02:35:30 PDT;2413,29;-30,9894;-1231,36;-2071,63;-1194,82;2110,32
2000-08-02 02:36:00 PDT;2412,1;-32,7416;-1231,9;-2072,37;-1195,52;2109,78
2000-08-02 02:36:30 PDT;2412,69;-31,4222;-1231,6;-2071,91;-1195,21;2110,24
2000-08-02 02:37:00 PDT;2412,78;-31,7267;-1231,45;-2072,61;-1195,32;2110,01
2000-08-02 02:37:30 PDT;2411,85;-33,2278;-1231,78;-2073,22;-1195,71;2109,59
2000-08-02 02:38:00 PDT;2411,87;-33,0472;-1231,77;-2072,93;-1195,71;2109,76
2000-08-02 02:38:30 PDT;2411,89;-32,972;-1231,78;-2072,86;-1195,74;2109,83
2000-08-02 02:39:00 PDT;2410,57;-34,7397;-1232,65;-2073,68;-1197,33;2108,81
2000-08-02 02:39:30 PDT;2410,51;-34,5025;-1232,8;-2073,4;-1197,79;2109,04
2000-08-02 02:40:00 PDT;2410,69;-34,3658;-1232,63;-2073,02;-1197,65;2109,2
2000-08-02 02:40:30 PDT;2410,56;-33,54;-1233,37;-2071,33;-1197,78;2109,83
2000-08-02 02:41:00 PDT;2410,63;-33,2284;-1233,41;-2070,97;-1197,84;2110,01
2000-08-02 02:41:30 PDT;2410,5;-33,3781;-1233,47;-2070,97;-1197,9;2109,97
2000-08-02 02:42:00 PDT;2410,53;-33,1901;-1233,51;-2070,78;-1198,05;2110,05
2000-08-02 02:42:30 PDT;2410,73;-31,9576;-1233,49;-2070,09;-1198,13;2110,65
2000-08-02 02:43:00 PDT;2412,79;-29,7052;-1232,6;-2069,52;-1197,34;2111,16
2000-08-02 02:43:30 PDT;2412,68;-29,9381;-1232,55;-2069,58;-1196,85;2111
2000-08-02 02:44:00 PDT;2413,21;-28,9596;-1231,99;-2069,84;-1196,43;2111,17
2000-08-02 02:44:30 PDT;2413,29;-29,0865;-1231,91;-2069,98;-1196,11;2111,01
2000-08-02 02:45:00 PDT;2413,57;-28,7792;-1231,76;-2069,68;-1195,81;2111,12
2000-08-02 02:45:30 PDT;2413,62;-28,7594;-1231,8;-2069,78;-1196,13;2111,1
2000-08-02 02:46:00 PDT;2413,69;-28,8453;-1231,66;-2069,98;-1196,15;2111,09
2000-08-02 02:46:30 PDT;2413,69;-29,8927;-1230,87;-2071,9;-1196,11;2110,33
2000-08-02 02:47:00 PDT;2413,63;-30,0303;-1230,88;-2072,27;-1196,36;2110,32
2000-08-02 02:47:30 PDT;2413,68;-29,7373;-1230,9;-2071,89;-1196,33;2110,5
2000-08-02 02:48:00 PDT;2414,54;-28,4873;-1230,38;-2071,74;-1195,74;2110,84
2000-08-02 02:48:30 PDT;2414,99;-28,222;-1230,19;-2071,81;-1195,71;2110,9
2000-08-02 02:49:00 PDT;2414,9;-28,1305;-1230,31;-2071,46;-1195,71;2110,97
2000-08-02 02:49:30 PDT;2415,86;-28,9047;-1228,8;-2073,26;-1193,88;2110,52
2000-08-02 02:50:00 PDT;2415,76;-28,7075;-1228,9;-2072,95;-1194,16;2110,71
2000-08-02 02:50:30 PDT;2415,87;-28,4116;-1228,92;-2072,52;-1194,12;2110,9
2000-08-02 02:51:00 PDT;2415,51;-28,5682;-1229,11;-2072,63;-1194,49;2110,9
2000-08-02 02:51:30 PDT;2415,19;-28,8929;-1229,25;-2072,83;-1194,58;2110,77
2000-08-02 02:52:00 PDT;2414,91;-29,7813;-1228,99;-2073,84;-1194,6;2110,26
2000-08-02 02:52:30 PDT;2414,95;-29,5741;-1229,02;-2073,51;-1194,42;2110,32
2000-08-02 02:53:00 PDT;2414,74;-29,4651;-1229,35;-2073,67;-1195,75;2110,02
2000-08-02 02:53:30 PDT;2414,5;-28,1676;-1230,4;-2070,94;-1195,92;2111,1
2000-08-02 02:54:00 PDT;2414,63;-27,8815;-1230,39;-2070,59;-1195,84;2111,32
2000-08-02 02:54:30 PDT;2414,89;-28,0327;-1230,14;-2071,11;-1195,6;2111,13
2000-08-02 02:55:00 PDT;2415,71;-27,9926;-1229,4;-2071,15;-1193,41;2111,07
2000-08-02 02:55:30 PDT;2415,79;-28,2424;-1229,2;-2071,6;-1193,1;2110,79
2000-08-02 02:56:00 PDT;2416,25;-28,265;-1228,76;-2072,17;-1192,65;2110,6
2000-08-02 02:56:30 PDT;2416,35;-28,3224;-1228,64;-2072,5;-1192,6;2110,5
2000-08-02 02:57:00 PDT;2416,43;-28,2439;-1228,66;-2072,47;-1192,74;2110,53
2000-08-02 02:57:30 PDT;2415,98;-28,5232;-1228,91;-2072,39;-1193,05;2110,52
2000-08-02 02:58:00 PDT;2415,87;-28,3255;-1229,11;-2071,96;-1193,29;2110,66
2000-08-02 02:58:30 PDT;2415,8;-28,1495;-1229,2;-2071,45;-1193,24;2110,81
2000-08-02 02:59:00 PDT;2415,13;-28,7089;-1229,51;-2071,57;-1193,54;2110,69
2000-08-02 02:59:30 PDT;2415,13;-28,8011;-1229,53;-2071,93;-1193,84;2110,61
2000-08-02 03:00:00 PDT;2415,63;-29,0778;-1228,89;-2072,41;-1192,23;2110,69
2000-08-02 03:00:30 PDT;2415,03;-30,5507;-1229,21;-2073,33;-1192,84;2110,11
2000-08-02 03:01:00 PDT;2415,44;-30,1879;-1229,09;-2072,98;-1192,56;2110,21
2000-08-02 03:01:30 PDT;2414,82;-29,6379;-1230,2;-2071,45;-1192,93;2110,74
2000-08-02 03:02:00 PDT;2414,71;-29,0701;-1230,72;-2070,43;-1193,11;2111,16
2000-08-02 03:02:30 PDT;2414,91;-30,0617;-1229,86;-2072,48;-1192,83;2110,32
2000-08-02 03:03:00 PDT;2415,02;-29,9081;-1229,77;-2072,18;-1192,47;2110,39
2000-08-02 03:03:30 PDT;2414,86;-29,9169;-1229,89;-2072,14;-1192,66;2110,5
2000-08-02 03:04:00 PDT;2414,52;-29,3891;-1230,42;-2071,95;-1194,53;2110,7
2000-08-02 03:04:30 PDT;2413,64;-28,7809;-1232,05;-2070,31;-1195,01;2111,28
2000-08-02 03:05:00 PDT;2412,75;-28,7976;-1233,81;-2068,32;-1195,26;2111,66
2000-08-02 03:05:30 PDT;2413,42;-29,4455;-1232,63;-2069,86;-1194,76;2111,02
2000-08-02 03:06:00 PDT;2413,72;-29,3359;-1232,43;-2069,9;-1194,38;2111,01
2000-08-02 03:06:30 PDT;2413,08;-29,855;-1232,61;-2070,68;-1195,93;2110,42
2000-08-02 03:07:00 PDT;2413,14;-27,417;-1233,48;-2067,58;-1196,08;2111,99
2000-08-02 03:07:30 PDT;2413,04;-27,4063;-1233,54;-2067,38;-1196,24;2112,08
2000-08-02 03:08:00 PDT;2412,49;-27,7233;-1233,81;-2067,59;-1196,86;2112,04
2000-08-02 03:08:30 PDT;2412,98;-28,3645;-1232,8;-2068,97;-1196,75;2111,55
2000-08-02 03:09:00 PDT;2412,98;-28,4764;-1232,76;-2069,16;-1196,67;2111,46
2000-08-02 03:09:30 PDT;2413,37;-27,6143;-1233,09;-2067,02;-1194,83;2112,27
2000-08-02 03:10:00 PDT;2414,27;-26,5405;-1232,1;-2066,72;-1194,25;2112,61
2000-08-02 03:10:30 PDT;2414,68;-26,7125;-1231,45;-2067,21;-1193,84;2112,43
2000-08-02 03:11:00 PDT;2415,54;-27,6282;-1229,95;-2069,19;-1192;2111,91
2000-08-02 03:11:30 PDT;2415,37;-27,7017;-1230,08;-2069,2;-1192,06;2111,89
2000-08-02 03:12:00 PDT;2415,51;-27,7775;-1229,94;-2069,52;-1191,87;2111,75
2000-08-02 03:12:30 PDT;2416,31;-27,9905;-1229,09;-2069,79;-1189,41;2111,53
2000-08-02 03:13:00 PDT;2418,01;-28,522;-1227,07;-2071,86;-1186,73;2110,75
2000-08-02 03:13:30 PDT;2418,57;-29,0598;-1225,99;-2073,62;-1186,31;2110,15
2000-08-02 03:14:00 PDT;2418,45;-29,0035;-1226,04;-2073,62;-1186,54;2110,23
2000-08-02 03:14:30 PDT;2417,33;-29,0534;-1227,07;-2073,71;-1189,64;2110,39
2000-08-02 03:15:00 PDT;2417,16;-29,4399;-1227,06;-2074,01;-1189,51;2110,14
2000-08-02 03:15:30 PDT;2416,87;-29,4745;-1227,41;-2074,38;-1190,79;2109,74
2000-08-02 03:16:00 PDT;2416,29;-29,2261;-1228,21;-2073,36;-1191,3;2110,09
2000-08-02 03:16:30 PDT;2416,26;-29,0216;-1228,27;-2073,14;-1191,83;2110,48
2000-08-02 03:17:00 PDT;2415,56;-29,5202;-1228,61;-2073,3;-1192,45;2110,44
2000-08-02 03:17:30 PDT;2415,32;-29,2814;-1228,92;-2072,41;-1192,59;2110,72
2000-08-02 03:18:00 PDT;2415,57;-29,0328;-1228,83;-2072,2;-1192,34;2110,82
2000-08-02 03:18:30 PDT;2415,74;-29,016;-1228,68;-2072,55;-1192,4;2110,78
2000-08-02 03:19:00 PDT;2415,98;-27,9084;-1229,29;-2070,42;-1191,78;2111,42
2000-08-02 03:19:30 PDT;2415,48;-27,7324;-1229,86;-2070,66;-1193,96;2111,44
2000-08-02 03:20:00 PDT;2415,35;-28,2246;-1229,76;-2071,19;-1193,66;2111,07
2000-08-02 03:20:30 PDT;2415,56;-27,9002;-1229,71;-2070,59;-1193,18;2111,2
2000-08-02 03:21:00 PDT;2415,46;-28,0275;-1229,71;-2070,83;-1193,35;2111,19
2000-08-02 03:21:30 PDT;2414,56;-27,5569;-1231,15;-2069,07;-1193,99;2111,83
2000-08-02 03:22:00 PDT;2414;-27,5518;-1231,69;-2069,22;-1195,41;2111,52
2000-08-02 03:22:30 PDT;2413,65;-27,5171;-1232,04;-2069,07;-1196,04;2111,7
2000-08-02 03:23:00 PDT;2413,53;-26,9825;-1232,57;-2067,42;-1196,06;2112,25
2000-08-02 03:23:30 PDT;2413,39;-27,1056;-1232,67;-2067,53;-1196,37;2112,2
2000-08-02 03:24:00 PDT;2413,35;-27,0294;-1232,79;-2067,08;-1196,39;2112,33
2000-08-02 03:24:30 PDT;2413,54;-26,8609;-1232,67;-2067,08;-1196,48;2112,44
2000-08-02 03:25:00 PDT;2413,5;-26,5628;-1232,76;-2066,49;-1196,33;2112,68
2000-08-02 03:25:30 PDT;2413,43;-26,3933;-1232,83;-2066,29;-1196,42;2112,83
2000-08-02 03:26:00 PDT;2413,52;-26,4026;-1232,72;-2066,82;-1196,63;2112,73
2000-08-02 03:26:30 PDT;2413,26;-26,4529;-1232,86;-2066,51;-1196,43;2112,77
2000-08-02 03:27:00 PDT;2413,27;-26,3241;-1232,86;-2066,17;-1196,31;2112,83
2000-08-02 03:27:30 PDT;2413,57;-26,1662;-1232,69;-2066,18;-1195,93;2112,78
2000-08-02 03:28:00 PDT;2414,01;-26,2841;-1232,17;-2066,22;-1194,38;2112,95
2000-08-02 03:28:30 PDT;2414,99;-27,4302;-1230,4;-2069,33;-1193,73;2111,79
2000-08-02 03:29:00 PDT;2414,31;-30,0414;-1229,84;-2072,5;-1193,98;2110,44
2000-08-02 03:29:30 PDT;2413,93;-29,1086;-1230,88;-2070,43;-1194,65;2111,29
2000-08-02 03:30:00 PDT;2413,97;-29,1235;-1230,87;-2070,45;-1194,64;2111,28
2000-08-02 03:30:30 PDT;2413,98;-30,1802;-1230,14;-2072,33;-1194,68;2110,52
2000-08-02 03:31:00 PDT;2413,76;-30,4966;-1230,27;-2072,45;-1194,97;2110,39
2000-08-02 03:31:30 PDT;2413,55;-30,315;-1230,56;-2071,8;-1195,04;2110,57
2000-08-02 03:32:00 PDT;2413,84;-30,1108;-1230,4;-2071,67;-1194,86;2110,67
2000-08-02 03:32:30 PDT;2413,55;-30,7033;-1230,39;-2072,53;-1195,02;2110,31
2000-08-02 03:33:00 PDT;2414,28;-31,2947;-1229,18;-2074,14;-1194;2109,54
2000-08-02 03:33:30 PDT;2413,61;-31,7363;-1229,63;-2074,47;-1195,05;2109,06
2000-08-02 03:34:00 PDT;2413,4;-31,3827;-1229,9;-2073,83;-1195,52;2109,39
2000-08-02 03:34:30 PDT;2415,19;-28,866;-1229,17;-2072,46;-1194,59;2110,25
2000-08-02 03:35:00 PDT;2415,12;-29,2821;-1229,08;-2073,23;-1194,6;2109,93
2000-08-02 03:35:30 PDT;2415,19;-29,3089;-1229,03;-2073,33;-1194,58;2109,89
2000-08-02 03:36:00 PDT;2414,83;-29,9611;-1229,1;-2074,07;-1194,67;2109,54
2000-08-02 03:36:30 PDT;2414,6;-30,9682;-1229,26;-2074,49;-1194,88;2109,2
2000-08-02 03:37:00 PDT;2414,48;-30,5911;-1229,46;-2074;-1195,5;2109,6
2000-08-02 03:37:30 PDT;2414,07;-31,2794;-1229,58;-2074,47;-1195,48;2109,27
2000-08-02 03:38:00 PDT;2412,45;-32,2697;-1231,1;-2073,29;-1196,48;2109,45
2000-08-02 03:38:30 PDT;2412,34;-32,3176;-1231,19;-2073,43;-1196,79;2109,43
2000-08-02 03:39:00 PDT;2412,69;-32,0396;-1230,92;-2072,97;-1195,93;2109,78
2000-08-02 03:39:30 PDT;2411,88;-33,6004;-1231,15;-2073,79;-1196,08;2109,26
2000-08-02 03:40:00 PDT;2409,85;-36,5999;-1232,11;-2074,66;-1196,97;2108,36
2000-08-02 03:40:30 PDT;2409,88;-36,4595;-1232,17;-2074,32;-1196,94;2108,42
2000-08-02 03:41:00 PDT;2409,25;-36,3611;-1233,11;-2073,81;-1197,43;2108,6
2000-08-02 03:41:30 PDT;2409,21;-36,3266;-1233,14;-2073,86;-1197,5;2108,59
2000-08-02 03:42:00 PDT;2408,06;-38,305;-1233,54;-2074,91;-1197,69;2107,81
2000-08-02 03:42:30 PDT;2409,13;-39,424;-1231,8;-2077,38;-1195,58;2107,14
2000-08-02 03:43:00 PDT;2408,71;-40,952;-1231,99;-2078,29;-1195,8;2106,46
2000-08-02 03:43:30 PDT;2409,41;-40,5755;-1231,47;-2077,57;-1194,05;2106,95
2000-08-02 03:44:00 PDT;2409,96;-39,1323;-1231,26;-2076,87;-1193,85;2107,57
2000-08-02 03:44:30 PDT;2409,88;-38,6579;-1231,53;-2075,29;-1193,8;2108,06
2000-08-02 03:45:00 PDT;2409,73;-38,9433;-1231,55;-2075,6;-1193,78;2107,91
2000-08-02 03:45:30 PDT;2411,33;-35,1598;-1231,28;-2073,88;-1194,64;2109,03
2000-08-02 03:46:00 PDT;2410,11;-36,2086;-1232,56;-2073,64;-1195,56;2108,9
2000-08-02 03:46:30 PDT;2410,08;-36,0767;-1232,59;-2073,6;-1195,8;2109
2000-08-02 03:47:00 PDT;2410,73;-34,1751;-1232,67;-2072,39;-1196,45;2109,56
2000-08-02 03:47:30 PDT;2410,22;-33,4928;-1233,75;-2070,86;-1197;2110,19
2000-08-02 03:48:00 PDT;2410,33;-33,2937;-1233,72;-2070,65;-1196,91;2110,26
2000-08-02 03:48:30 PDT;2412,19;-31,4316;-1232,66;-2070,62;-1195,79;2110,57
2000-08-02 03:49:00 PDT;2412,91;-30,1684;-1232,34;-2070,13;-1195,4;2110,92
2000-08-02 03:49:30 PDT;2412,96;-31,3156;-1231,5;-2071,6;-1195,16;2110,18
2000-08-02 03:50:00 PDT;2412,75;-31,7467;-1231,52;-2071,86;-1195;2109,96
2000-08-02 03:50:30 PDT;2413,03;-28,0979;-1232,36;-2068,83;-1195,91;2111,53
2000-08-02 03:51:00 PDT;2413,33;-27,7538;-1232,35;-2068,54;-1196;2111,74
2000-08-02 03:51:30 PDT;2413,27;-28,0534;-1232,3;-2069,07;-1195,92;2111,54
2000-08-02 03:52:00 PDT;2413,49;-27,7288;-1232,16;-2069,06;-1195,87;2111,67
2000-08-02 03:52:30 PDT;2413,45;-27,4233;-1232,29;-2068,52;-1196,04;2111,9
2000-08-02 03:53:00 PDT;2415,76;-28,4928;-1229,39;-2071,06;-1190,73;2110,79
2000-08-02 03:53:30 PDT;2415,67;-28,2103;-1229,58;-2070,38;-1191,09;2111,09
2000-08-02 03:54:00 PDT;2416,92;-28,7863;-1227,92;-2072,04;-1188,74;2110,39
2000-08-02 03:54:30 PDT;2416,97;-28,9881;-1227,83;-2072,36;-1188,69;2110,24
2000-08-02 03:55:00 PDT;2416,27;-30,1023;-1228,16;-2072,69;-1188,88;2109,94
2000-08-02 03:55:30 PDT;2416,27;-30,2617;-1228,06;-2072,93;-1188,6;2109,77
2000-08-02 03:56:00 PDT;2416,08;-30,4276;-1228,15;-2073,11;-1188,93;2109,73
2000-08-02 03:56:30 PDT;2416,01;-30,3787;-1228,25;-2072,85;-1188,86;2109,74
2000-08-02 03:57:00 PDT;2415,2;-31,2277;-1228,37;-2073,97;-1191,01;2109,22
2000-08-02 03:57:30 PDT;2415,24;-31,3586;-1228,36;-2074;-1190,87;2109,16
2000-08-02 03:58:00 PDT;2414,9;-31,0827;-1229,14;-2073,37;-1190,77;2109,36
2000-08-02 03:58:30 PDT;2414,21;-31,2856;-1229,62;-2073,11;-1191,42;2109,5
2000-08-02 03:59:00 PDT;2415,34;-29,4816;-1229,18;-2072,4;-1191,28;2110,19
2000-08-02 03:59:30 PDT;2415,14;-29,4498;-1229,28;-2072,4;-1191,55;2110,23
2000-08-02 04:00:00 PDT;2414,63;-29,5913;-1229,64;-2072,22;-1192,16;2110,33
2000-08-02 04:00:30 PDT;2413,73;-30,3242;-1230,52;-2072,16;-1194,57;2110,13
2000-08-02 04:01:00 PDT;2413,98;-30,0213;-1230,39;-2071,97;-1194,55;2110,26
2000-08-02 04:01:30 PDT;2413,34;-28,7376;-1231,89;-2069,81;-1196,65;2111,22
2000-08-02 04:02:00 PDT;2413,01;-29,871;-1232,04;-2070,22;-1196,65;2110,81
2000-08-02 04:02:30 PDT;2413;-30,4989;-1231,84;-2071,32;-1196,53;2110,32
2000-08-02 04:03:00 PDT;2412,19;-32,32;-1232,24;-2072,29;-1196,97;2109,6
2000-08-02 04:03:30 PDT;2412,42;-32,1868;-1232,12;-2072,02;-1196,55;2109,63
2000-08-02 04:04:00 PDT;2412,36;-33,5639;-1231,98;-2073,01;-1196,07;2108,81
2000-08-02 04:04:30 PDT;2411,88;-34,0811;-1232,14;-2073,23;-1196,07;2108,63
2000-08-02 04:05:00 PDT;2412,16;-34,0887;-1231,95;-2073,36;-1195,43;2108,5
2000-08-02 04:05:30 PDT;2412,76;-32,8334;-1231,65;-2072,92;-1195,2;2108,98
2000-08-02 04:06:00 PDT;2412,87;-32,6109;-1232,03;-2071,56;-1193,31;2108,81
2000-08-02 04:06:30 PDT;2413,3;-32,2512;-1231,81;-2071,42;-1192,97;2108,91
2000-08-02 04:07:00 PDT;2413,34;-33,0796;-1231,09;-2073,42;-1193,59;2108,31
2000-08-02 04:07:30 PDT;2415,11;-30,6171;-1230,43;-2071,18;-1189,75;2109,75
2000-08-02 04:08:00 PDT;2414,91;-27,3384;-1231,04;-2068,99;-1192,45;2112,02
2000-08-02 04:08:30 PDT;2414,6;-27,5433;-1231,14;-2069,19;-1192,77;2111,98
2000-08-02 04:09:00 PDT;2414,92;-27,0871;-1231,05;-2068,89;-1192,78;2112,2
2000-08-02 04:09:30 PDT;2414,81;-27,0742;-1231,15;-2068,64;-1192,66;2112,22
2000-08-02 04:10:00 PDT;2414,96;-27,0013;-1231,11;-2068,82;-1192,76;2112,23
2000-08-02 04:10:30 PDT;2414,71;-26,3124;-1232,03;-2067,31;-1192,73;2112,74
2000-08-02 04:11:00 PDT;2414,03;-26,1882;-1232,94;-2065,89;-1192,65;2113,08
2000-08-02 04:11:30 PDT;2414,11;-26,1998;-1232,89;-2066,01;-1192,65;2113,05
2000-08-02 04:12:00 PDT;2413,48;-26,2236;-1233,53;-2066,11;-1194,34;2112,82
2000-08-02 04:12:30 PDT;2413,31;-26,6236;-1233,55;-2066,6;-1194,43;2112,6
2000-08-02 04:13:00 PDT;2413,56;-26,2322;-1233,53;-2066,09;-1194,11;2112,72
2000-08-02 04:13:30 PDT;2413,94;-27,093;-1232,58;-2068,22;-1194;2111,97
2000-08-02 04:14:00 PDT;2414,52;-27,764;-1231,35;-2069,59;-1193,63;2111,42
2000-08-02 04:14:30 PDT;2414,56;-27,2888;-1231,43;-2069,19;-1193,98;2111,74
2000-08-02 04:15:00 PDT;2414,46;-27,0082;-1231,56;-2068,86;-1194,4;2112,03
2000-08-02 04:15:30 PDT;2413,43;-26,8654;-1232,52;-2068,3;-1196,88;2112,32
2000-08-02 04:16:00 PDT;2413,85;-27,2721;-1231,78;-2069,31;-1196,35;2111,87
2000-08-02 04:16:30 PDT;2414,13;-27,5076;-1231,55;-2069,89;-1196,01;2111,52
2000-08-02 04:17:00 PDT;2413,75;-27,1254;-1232,41;-2068,78;-1195,88;2111,83
2000-08-02 04:17:30 PDT;2413,14;-29,0555;-1232,59;-2069,97;-1195,88;2110,97
2000-08-02 04:18:00 PDT;2412,99;-28,885;-1232,8;-2069,39;-1196,17;2111,19
