# file...... Voltage_671.csv;;;;;;
# date...... Fri Jun 12 18:57:12 2020;;;;;;
# user...... User;;;;;;
# host...... (null);;;;;;
# target.... node 50;;;;;;
# trigger... (none);;;;;;
# interval.. 30;;;;;;
# limit..... 5760;;;;;;
# timestamp;voltage_A.real;voltage_A.imag;voltage_B.real;voltage_B.imag;voltage_C.real;voltage_C.imag
2000-08-02 10:19:30 PDT;2404,43;-36,1572;-1232,94;-2074,31;-1194,07;2102,19
2000-08-02 10:20:00 PDT;2404,9;-38,6868;-1231,54;-2076,96;-1191,3;2100,68
2000-08-02 10:20:30 PDT;2404,74;-41,808;-1230,24;-2081,29;-1191,18;2098,7
2000-08-02 10:21:00 PDT;2405,7;-40,8195;-1229,5;-2081,32;-1190,84;2099,3
2000-08-02 10:21:30 PDT;2405,83;-39,7971;-1229,74;-2080,84;-1192,1;2099,46
2000-08-02 10:22:00 PDT;2403,48;-39,733;-1232,16;-2078,94;-1195,24;2100,08
2000-08-02 10:22:30 PDT;2403,68;-38,8466;-1232,47;-2077,17;-1194,09;2100,99
2000-08-02 10:23:00 PDT;2406,46;-35,7006;-1231,05;-2075,12;-1191,14;2102,3
2000-08-02 10:23:30 PDT;2406,58;-33,1991;-1232,1;-2072,86;-1192,6;2103,66
2000-08-02 10:24:00 PDT;2406,47;-31,1707;-1233,21;-2070,85;-1193,88;2104,81
2000-08-02 10:24:30 PDT;2406,43;-31,1749;-1233,26;-2070,79;-1193,91;2104,83
2000-08-02 10:25:00 PDT;2408,82;-30,6032;-1230,34;-2073,01;-1193,06;2104,41
2000-08-02 10:25:30 PDT;2407,18;-33,6106;-1230,96;-2074,59;-1193,05;2102,86
2000-08-02 10:26:00 PDT;2407,87;-30,7191;-1231,83;-2070,73;-1191,66;2104,92
2000-08-02 10:26:30 PDT;2407,02;-32,4908;-1231,62;-2072,64;-1192,98;2103,98
2000-08-02 10:27:00 PDT;2405,27;-34,1047;-1232,86;-2072,6;-1193,81;2103,54
2000-08-02 10:27:30 PDT;2403,37;-35,8709;-1234,12;-2072,97;-1195,27;2102,98
2000-08-02 10:28:00 PDT;2402,88;-34,3309;-1235,49;-2070,21;-1195,66;2104,13
2000-08-02 10:28:30 PDT;2403;-35,6412;-1234,83;-2071,2;-1194,23;2103,44
2000-08-02 10:29:00 PDT;2401,76;-35,1836;-1236,69;-2068,94;-1196,15;2103,87
2000-08-02 10:29:30 PDT;2402,31;-34,9967;-1236,36;-2068,36;-1194,42;2104,01
2000-08-02 10:30:00 PDT;2403,62;-33,9827;-1235,35;-2068,67;-1193,78;2104,21
2000-08-02 10:30:30 PDT;2404,49;-33,9363;-1234,64;-2068,51;-1191,6;2104,15
2000-08-02 10:31:00 PDT;2404,03;-33,956;-1235,04;-2068,49;-1192,64;2104,2
2000-08-02 10:31:30 PDT;2405,26;-29,2999;-1235,91;-2063,34;-1190,94;2106,76
2000-08-02 10:32:00 PDT;2406,11;-31,1399;-1234,44;-2065,49;-1188,09;2105,57
2000-08-02 10:32:30 PDT;2404,6;-33,9699;-1234,98;-2066,9;-1187,87;2104,37
2000-08-02 10:33:00 PDT;2403,05;-35,5968;-1236;-2068,27;-1189,74;2103,64
2000-08-02 10:33:30 PDT;2404,6;-37,1122;-1233,8;-2071,19;-1186,93;2102,36
2000-08-02 10:34:00 PDT;2404,83;-37,0989;-1233,27;-2072,87;-1188,69;2102,03
2000-08-02 10:34:30 PDT;2403,57;-36,9724;-1234,57;-2070,69;-1189,32;2102,61
2000-08-02 10:35:00 PDT;2403,12;-41,1365;-1233,02;-2076,59;-1189,81;2099,98
2000-08-02 10:35:30 PDT;2403,65;-39;-1232,91;-2075,34;-1191,54;2101
2000-08-02 10:36:00 PDT;2404,05;-39,2578;-1232,48;-2075,52;-1190,29;2100,82
2000-08-02 10:36:30 PDT;2404,14;-37,6759;-1232,93;-2074,37;-1191,73;2101,62
2000-08-02 10:37:00 PDT;2403,25;-37,6124;-1233,64;-2074,65;-1194,32;2101,68
2000-08-02 10:37:30 PDT;2403,65;-37,9627;-1233,19;-2074,87;-1192,96;2101,45
2000-08-02 10:38:00 PDT;2402,27;-39,6669;-1234,09;-2075,67;-1194,71;2100,83
2000-08-02 10:38:30 PDT;2403,47;-39,2274;-1232,91;-2076,66;-1194,09;2100,7
2000-08-02 10:39:00 PDT;2403,48;-41,9229;-1231,9;-2079,03;-1191,74;2099,51
2000-08-02 10:39:30 PDT;2403,36;-41,9334;-1231,72;-2079,46;-1191,6;2099,41
2000-08-02 10:40:00 PDT;2404,37;-39,9963;-1231,38;-2078,54;-1191,92;2100,22
2000-08-02 10:40:30 PDT;2405,4;-40,0343;-1230,64;-2077,86;-1188,51;2100,23
2000-08-02 10:41:00 PDT;2401,06;-41,4187;-1234,47;-2076,48;-1194,2;2100,11
2000-08-02 10:41:30 PDT;2403,66;-37,9538;-1233,06;-2075,42;-1193,7;2101,4
2000-08-02 10:42:00 PDT;2404,42;-37,1705;-1232,88;-2073,73;-1191,18;2101,94
2000-08-02 10:42:30 PDT;2403,94;-37,8852;-1233,1;-2074,09;-1191,4;2101,65
2000-08-02 10:43:00 PDT;2402,27;-37,3135;-1235,46;-2071,21;-1192,37;2102,55
2000-08-02 10:43:30 PDT;2401,73;-36,7128;-1236,36;-2069,6;-1192,7;2103,13
2000-08-02 10:44:00 PDT;2400,53;-36,7624;-1237,71;-2067,92;-1193,18;2103,54
2000-08-02 10:44:30 PDT;2397,13;-41,3205;-1239,49;-2070,4;-1196,12;2101,71
2000-08-02 10:45:00 PDT;2396,59;-45,0508;-1238,33;-2074,01;-1194,91;2099,66
2000-08-02 10:45:30 PDT;2401,61;-40,9641;-1234,57;-2074,04;-1190,58;2100,69
2000-08-02 10:46:00 PDT;2402,33;-39,651;-1234,51;-2072,45;-1189,4;2101,42
2000-08-02 10:46:30 PDT;2401,7;-38,8737;-1235,69;-2070,01;-1189,17;2102,23
2000-08-02 10:47:00 PDT;2402,3;-34,8522;-1236,81;-2065,41;-1189,81;2104,55
2000-08-02 10:47:30 PDT;2400,38;-34,5155;-1239,11;-2063,2;-1191,92;2105,28
2000-08-02 10:48:00 PDT;2401,94;-35,9985;-1236,69;-2066,58;-1189,92;2103,94
2000-08-02 10:48:30 PDT;2403,11;-35,9044;-1235,39;-2068,15;-1189,45;2103,55
2000-08-02 10:49:00 PDT;2402,52;-35,6079;-1235,94;-2067,88;-1191;2104,08
2000-08-02 10:49:30 PDT;2403,47;-36,3147;-1235;-2069,28;-1189,06;2103,16
2000-08-02 10:50:00 PDT;2403,22;-35,2688;-1235,73;-2067,7;-1189,63;2103,87
2000-08-02 10:50:30 PDT;2399,59;-36,0123;-1239,42;-2065,2;-1194,31;2104,44
2000-08-02 10:51:00 PDT;2398,65;-41,1201;-1238,25;-2070,7;-1193,58;2101,55
2000-08-02 10:51:30 PDT;2401,08;-43,6881;-1234,28;-2076,14;-1188,63;2099,84
2000-08-02 10:52:00 PDT;2403,41;-42,986;-1232,13;-2076,37;-1185,14;2099,84
2000-08-02 10:52:30 PDT;2404,13;-39,0486;-1233,34;-2072,85;-1186,22;2101,91
2000-08-02 10:53:00 PDT;2404,89;-35,6777;-1234,03;-2069,17;-1186,35;2103,81
2000-08-02 10:53:30 PDT;2402,52;-38,1886;-1235,88;-2069,89;-1188,44;2103
2000-08-02 10:54:00 PDT;2405,75;-37,6268;-1232,33;-2072,5;-1184,61;2102,36
2000-08-02 10:54:30 PDT;2402,7;-39,3236;-1235,36;-2071,5;-1186,39;2102,18
2000-08-02 10:55:00 PDT;2403,64;-36,8246;-1234,86;-2071,44;-1189,44;2102,78
2000-08-02 10:55:30 PDT;2403,82;-38,4042;-1233,82;-2072,98;-1188,44;2101,62
2000-08-02 10:56:00 PDT;2403,33;-37,19;-1234,7;-2070,43;-1189;2102,62
2000-08-02 10:56:30 PDT;2400,48;-37,5227;-1237,25;-2069,66;-1194,05;2102,92
2000-08-02 10:57:00 PDT;2399,09;-41,2204;-1237;-2072,45;-1193,86;2101,12
2000-08-02 10:57:30 PDT;2398,87;-40,719;-1237,95;-2070,23;-1192;2102,02
2000-08-02 10:58:00 PDT;2399,84;-41,8068;-1236,69;-2071,08;-1188,48;2101,62
2000-08-02 10:58:30 PDT;2400,52;-41,8864;-1236,07;-2071,16;-1186,81;2101,51
2000-08-02 10:59:00 PDT;2402,99;-42,2228;-1233,54;-2072,58;-1183,42;2100,91
2000-08-02 10:59:30 PDT;2400,9;-41,2037;-1236,17;-2070,56;-1187,41;2101,88
2000-08-02 11:00:00 PDT;2401,91;-41,6084;-1235,32;-2068,84;-1182,22;2101,95
2000-08-02 11:00:30 PDT;2400,1;-46,9791;-1234,72;-2075,14;-1184,08;2098,62
2000-08-02 11:01:00 PDT;2401,35;-45,9794;-1233,3;-2076,8;-1184,55;2098,55
2000-08-02 11:01:30 PDT;2399,38;-47,4594;-1234,59;-2077,48;-1187,08;2098,06
2000-08-02 11:02:00 PDT;2398,38;-43,2572;-1238,08;-2070,24;-1188,95;2101,13
2000-08-02 11:02:30 PDT;2396,2;-44,663;-1239,57;-2070,85;-1193,36;2100,46
2000-08-02 11:03:00 PDT;2398,27;-40,5628;-1239,59;-2065,63;-1189,88;2102,77
2000-08-02 11:03:30 PDT;2398,86;-38,6842;-1239,32;-2066,15;-1192,95;2103,35
2000-08-02 11:04:00 PDT;2399,35;-39,0747;-1238,64;-2067,31;-1191,23;2103,19
2000-08-02 11:04:30 PDT;2398,74;-37,2483;-1239,72;-2066,23;-1193,97;2103,82
2000-08-02 11:05:00 PDT;2402,73;-35,3962;-1236,11;-2067,16;-1189,76;2104,25
2000-08-02 11:05:30 PDT;2404,18;-37,2673;-1234,06;-2069,22;-1185,2;2103,29
2000-08-02 11:06:00 PDT;2403,18;-41,7766;-1233,53;-2072,28;-1182,48;2101,06
2000-08-02 11:06:30 PDT;2404,72;-41,1967;-1232,02;-2073,8;-1182,22;2100,57
2000-08-02 11:07:00 PDT;2404,42;-45,4418;-1230,64;-2078,99;-1182,13;2098,05
2000-08-02 11:07:30 PDT;2399,79;-42,8489;-1236,5;-2072,58;-1188,64;2100,39
2000-08-02 11:08:00 PDT;2400,73;-41,8511;-1235,87;-2072,48;-1188,32;2100,69
2000-08-02 11:08:30 PDT;2401,64;-41,837;-1234,87;-2072,71;-1187,85;2100,61
2000-08-02 11:09:00 PDT;2400,16;-42,0337;-1236,64;-2071,27;-1188,71;2100,94
2000-08-02 11:09:30 PDT;2399,52;-41,4255;-1236,76;-2071,75;-1191,51;2101,14
2000-08-02 11:10:00 PDT;2397,66;-40,5986;-1239,31;-2067,62;-1192,01;2102,42
2000-08-02 11:10:30 PDT;2399,51;-43,5233;-1236,4;-2072,48;-1189,1;2100,24
2000-08-02 11:11:00 PDT;2400,73;-41,4618;-1236,3;-2069,61;-1186,57;2101,43
2000-08-02 11:11:30 PDT;2399,83;-43,0016;-1236,8;-2069,65;-1185,56;2100,9
2000-08-02 11:12:00 PDT;2400,7;-44,7786;-1235,32;-2072,54;-1184,62;2099,63
2000-08-02 11:12:30 PDT;2401,67;-39,6009;-1236,42;-2067,05;-1184,43;2102,77
2000-08-02 11:13:00 PDT;2404,87;-33,2276;-1235,39;-2063,25;-1183,84;2105,58
2000-08-02 11:13:30 PDT;2401,23;-39,8708;-1236,69;-2067,73;-1184,66;2102,54
2000-08-02 11:14:00 PDT;2401,14;-40,5057;-1236,6;-2068,09;-1184,09;2102,24
2000-08-02 11:14:30 PDT;2403;-40,901;-1234,63;-2069,28;-1180,75;2101,39
2000-08-02 11:15:00 PDT;2401,34;-43,2875;-1235,23;-2071,26;-1182,42;2100,28
2000-08-02 11:15:30 PDT;2398,09;-43,1503;-1238,48;-2068,96;-1187,32;2101,12
2000-08-02 11:16:00 PDT;2396,7;-47,5268;-1237,89;-2073,56;-1188,96;2098,77
2000-08-02 11:16:30 PDT;2394,81;-51,1801;-1238,63;-2075,56;-1189,43;2097,22
2000-08-02 11:17:00 PDT;2394,3;-49,4361;-1240,16;-2071,62;-1188,92;2098,67
2000-08-02 11:17:30 PDT;2393,57;-47,5711;-1241,14;-2070,84;-1192,61;2099,57
2000-08-02 11:18:00 PDT;2396,57;-42,3246;-1239,61;-2069,46;-1193,59;2101,51
2000-08-02 11:18:30 PDT;2394,14;-44,2848;-1241,16;-2070,5;-1196,76;2100,8
2000-08-02 11:19:00 PDT;2399,06;-42,8452;-1236,63;-2073,36;-1191,9;2100,34
2000-08-02 11:19:30 PDT;2399,71;-43,1864;-1236,19;-2073,22;-1189,31;2100,14
2000-08-02 11:20:00 PDT;2397,49;-44,8141;-1237,81;-2073,2;-1191,19;2099,74
2000-08-02 11:20:30 PDT;2398,98;-47,5416;-1235,79;-2074,98;-1185,25;2098,54
2000-08-02 11:21:00 PDT;2399,48;-45,1316;-1236,33;-2072,27;-1185,35;2099,9
2000-08-02 11:21:30 PDT;2395,91;-46,5496;-1239,28;-2070,91;-1188,18;2099,66
2000-08-02 11:22:00 PDT;2399,13;-47,8184;-1235,37;-2074,45;-1182,73;2098,47
2000-08-02 11:22:30 PDT;2401,98;-44,6265;-1233,72;-2073,37;-1181,12;2099,6
2000-08-02 11:23:00 PDT;2402,88;-43,007;-1233,64;-2071,28;-1179,5;2100,5
2000-08-02 11:23:30 PDT;2403,01;-40,6415;-1234,49;-2068,61;-1180,49;2101,89
2000-08-02 11:24:00 PDT;2396,74;-44,9259;-1239,12;-2068,85;-1187,01;2100,58
2000-08-02 11:24:30 PDT;2393,7;-47,6991;-1241;-2069,9;-1189,79;2099,64
2000-08-02 11:25:00 PDT;2392,02;-50,0036;-1241,74;-2071,43;-1191,15;2098,63
2000-08-02 11:25:30 PDT;2394,61;-48,218;-1240,07;-2071,09;-1189,09;2099,15
2000-08-02 11:26:00 PDT;2395,73;-46,1874;-1240,13;-2067,85;-1186,32;2100,4
2000-08-02 11:26:30 PDT;2395,2;-44,9303;-1241,09;-2066,4;-1188,25;2101,22
2000-08-02 11:27:00 PDT;2394,77;-45,9463;-1241,8;-2064,52;-1185,48;2101,23
2000-08-02 11:27:30 PDT;2394,02;-43,9893;-1243,18;-2061,72;-1186,71;2102,53
2000-08-02 11:28:00 PDT;2397,46;-40,4787;-1241,39;-2059,02;-1181,17;2103,96
2000-08-02 11:28:30 PDT;2395,43;-44,0329;-1241,79;-2062,62;-1184,5;2102,21
2000-08-02 11:29:00 PDT;2396,23;-42,6272;-1241,88;-2061,25;-1183,39;2102,91
2000-08-02 11:29:30 PDT;2394,63;-45,1517;-1241,71;-2065,9;-1187,34;2101,25
2000-08-02 11:30:00 PDT;2396,4;-46,002;-1239,36;-2069,29;-1185,91;2100,11
2000-08-02 11:30:30 PDT;2393,03;-50,2031;-1241,43;-2070,36;-1187,47;2098,66
2000-08-02 11:31:00 PDT;2392,08;-51,117;-1241,23;-2074;-1191,88;2097,71
2000-08-02 11:31:30 PDT;2390,6;-52,8272;-1242,02;-2075,72;-1195,03;2096,92
2000-08-02 11:32:00 PDT;2388,02;-51,9643;-1245,08;-2072,4;-1198,5;2098,12
2000-08-02 11:32:30 PDT;2388,03;-53,338;-1244,49;-2073,66;-1197,2;2097,64
2000-08-02 11:33:00 PDT;2390,55;-52,7709;-1242,04;-2075,58;-1195;2097,26
2000-08-02 11:33:30 PDT;2395,41;-46,0734;-1240,43;-2069,2;-1188,86;2100,23
2000-08-02 11:34:00 PDT;2397,25;-44,0572;-1240,06;-2066,15;-1184,26;2101,35
2000-08-02 11:34:30 PDT;2397,56;-44,907;-1239,01;-2068,45;-1183,98;2100,53
2000-08-02 11:35:00 PDT;2397,38;-45,2864;-1239,17;-2067,72;-1183,95;2100,6
2000-08-02 11:35:30 PDT;2398,35;-47,5101;-1237,78;-2069,28;-1180,03;2099,36
2000-08-02 11:36:00 PDT;2393,88;-52,3602;-1240,35;-2071,2;-1183,15;2097,6
2000-08-02 11:36:30 PDT;2395,25;-52,6708;-1238,27;-2074,34;-1182,46;2097,04
2000-08-02 11:37:00 PDT;2396,07;-53,2621;-1236,74;-2075,68;-1180,33;2096,44
2000-08-02 11:37:30 PDT;2393,96;-52,0341;-1238,84;-2075,03;-1186,95;2097,58
2000-08-02 11:38:00 PDT;2394,97;-54,3481;-1236,76;-2079,1;-1185,34;2095,85
2000-08-02 11:38:30 PDT;2392,46;-56,557;-1238,9;-2078,74;-1185,93;2095
2000-08-02 11:39:00 PDT;2394,16;-54,9687;-1238,01;-2078;-1184,96;2095,61
2000-08-02 11:39:30 PDT;2394,95;-50,8254;-1239,21;-2072,64;-1184,55;2097,81
2000-08-02 11:40:00 PDT;2397,33;-47,4711;-1238,66;-2067,95;-1179,51;2099,99
2000-08-02 11:40:30 PDT;2396,76;-46,6486;-1239,96;-2064,74;-1178,38;2100,93
2000-08-02 11:41:00 PDT;2394,44;-50,665;-1240,91;-2066,85;-1180,54;2099,32
2000-08-02 11:41:30 PDT;2394,29;-48,001;-1241,89;-2064,13;-1181,82;2100,84
2000-08-02 11:42:00 PDT;2396,8;-46,9823;-1239,96;-2063,14;-1175,81;2101,07
2000-08-02 11:42:30 PDT;2397,98;-43,5723;-1239,95;-2060,46;-1175,6;2102,7
2000-08-02 11:43:00 PDT;2396,02;-45,1058;-1241,27;-2060,87;-1177,63;2102,24
2000-08-02 11:43:30 PDT;2393,62;-46,3387;-1243,2;-2060,42;-1180,12;2102,08
2000-08-02 11:44:00 PDT;2392,52;-47,5776;-1243,11;-2064,48;-1185,54;2101,04
2000-08-02 11:44:30 PDT;2391,19;-50,934;-1242,87;-2068,41;-1187,04;2099,15
2000-08-02 11:45:00 PDT;2387,43;-52,7449;-1245,92;-2067,56;-1191,07;2099
2000-08-02 11:45:30 PDT;2390,44;-49,4317;-1244,11;-2066,79;-1189,79;2100,11
2000-08-02 11:46:00 PDT;2386,56;-53,257;-1246,43;-2068,58;-1193,5;2098,41
2000-08-02 11:46:30 PDT;2389,36;-52,2598;-1244,91;-2066,05;-1185,1;2099,24
2000-08-02 11:47:00 PDT;2385,78;-57,3308;-1246,74;-2068,31;-1186,89;2097,26
2000-08-02 11:47:30 PDT;2385,18;-61,2419;-1245,73;-2071,8;-1185,88;2095,19
2000-08-02 11:48:00 PDT;2386,62;-62,4118;-1243,87;-2073,77;-1182,58;2094,2
2000-08-02 11:48:30 PDT;2387,88;-55,5679;-1245,02;-2068,13;-1185,57;2097,76
2000-08-02 11:49:00 PDT;2390,55;-52,3611;-1243,72;-2067,52;-1184,84;2098,83
2000-08-02 11:49:30 PDT;2394,02;-51,1513;-1240,59;-2069,7;-1182,13;2098,26
2000-08-02 11:50:00 PDT;2391,24;-55,8088;-1241,3;-2073,65;-1184,35;2096,06
2000-08-02 11:50:30 PDT;2392,31;-55,6671;-1240,03;-2075,6;-1184,73;2095,66
2000-08-02 11:51:00 PDT;2391,14;-53,7516;-1241,23;-2074,27;-1189,29;2096,75
2000-08-02 11:51:30 PDT;2389,97;-57,0677;-1241,36;-2076,33;-1188,78;2095,25
2000-08-02 11:52:00 PDT;2390,55;-57,8576;-1241,07;-2075,44;-1185,42;2095,07
2000-08-02 11:52:30 PDT;2389,8;-60,1645;-1240,92;-2076,18;-1182,39;2094,36
2000-08-02 11:53:00 PDT;2390,21;-58,5902;-1240,92;-2075,71;-1184,08;2095,03
2000-08-02 11:53:30 PDT;2394,93;-47,1724;-1241,62;-2063,43;-1179,81;2101,46
2000-08-02 11:54:00 PDT;2394,55;-45,5302;-1242,73;-2060,04;-1180,1;2102,48
2000-08-02 11:54:30 PDT;2398,3;-42,986;-1239,75;-2061,18;-1177,94;2102,87
2000-08-02 11:55:00 PDT;2396,78;-45,8283;-1240,53;-2061,82;-1177,36;2102,13
2000-08-02 11:55:30 PDT;2397,22;-42,8273;-1241,77;-2056,51;-1175,44;2104,13
2000-08-02 11:56:00 PDT;2396,48;-40,1869;-1243,02;-2054,5;-1178,2;2105,24
2000-08-02 11:56:30 PDT;2397,35;-40,6836;-1242,18;-2055,59;-1177,5;2104,76
2000-08-02 11:57:00 PDT;2394,37;-43,2437;-1244,08;-2057,77;-1183,26;2103,47
2000-08-02 11:57:30 PDT;2394,49;-43,0408;-1243,43;-2059,03;-1183,2;2103,23
2000-08-02 11:58:00 PDT;2393,19;-47,4626;-1243,11;-2062,2;-1181,37;2101,07
2000-08-02 11:58:30 PDT;2393,56;-51,2322;-1241,5;-2065,29;-1176,73;2098,96
2000-08-02 11:59:00 PDT;2388,67;-56,8229;-1244,07;-2068,19;-1180,52;2096,82
2000-08-02 11:59:30 PDT;2387,45;-60,989;-1244,24;-2070,45;-1179,56;2094,97
2000-08-02 12:00:00 PDT;2396,82;-51,3454;-1236,5;-2076,71;-1184,99;2096,66
2000-08-02 12:00:30 PDT;2399,32;-47,7377;-1235,18;-2075,77;-1185,29;2097,98
2000-08-02 12:01:00 PDT;2402,03;-41,0448;-1235,16;-2071,44;-1186,48;2101,08
2000-08-02 12:01:30 PDT;2404,27;-31,8274;-1236,1;-2066,08;-1192,38;2105,7
2000-08-02 12:02:00 PDT;2403,44;-34,1868;-1235,9;-2069,36;-1194,8;2104,31
2000-08-02 12:02:30 PDT;2402,06;-36,1624;-1236,42;-2071,64;-1197,94;2103,3
2000-08-02 12:03:00 PDT;2404,79;-33,1596;-1233,98;-2073,35;-1198,36;2103,5
2000-08-02 12:03:30 PDT;2401,85;-37,2268;-1234,91;-2075,67;-1199,5;2101,77
2000-08-02 12:04:00 PDT;2403,06;-36,938;-1234,07;-2074,92;-1196,24;2101,91
2000-08-02 12:04:30 PDT;2401,78;-39,5666;-1234,53;-2074,6;-1193,73;2101,09
2000-08-02 12:05:00 PDT;2401;-37,9301;-1236,2;-2071,14;-1194,27;2102,43
2000-08-02 12:05:30 PDT;2399,69;-40,7423;-1236,35;-2073,5;-1194,79;2101,05
2000-08-02 12:06:00 PDT;2403,09;-40,2705;-1233,53;-2074,24;-1189,56;2100,79
2000-08-02 12:06:30 PDT;2403,81;-39,3653;-1233,01;-2073,45;-1187,69;2101,47
2000-08-02 12:07:00 PDT;2406,53;-35,2962;-1232,09;-2069,94;-1184,8;2103,41
2000-08-02 12:07:30 PDT;2405,33;-35,7409;-1233,45;-2069,15;-1186,7;2103,24
2000-08-02 12:08:00 PDT;2401,72;-45,2334;-1233,73;-2075,66;-1185,5;2098,79
2000-08-02 12:08:30 PDT;2401,22;-44,4383;-1235,04;-2072,77;-1184,22;2099,67
2000-08-02 12:09:00 PDT;2399,68;-42,4467;-1237,77;-2067,69;-1185,23;2101,53
2000-08-02 12:09:30 PDT;2399,06;-43,527;-1238,03;-2067,15;-1182,81;2101,21
2000-08-02 12:10:00 PDT;2396,75;-44,0307;-1240,54;-2064,86;-1185,06;2101,72
2000-08-02 12:10:30 PDT;2392,79;-48,9429;-1242,75;-2065,42;-1184,12;2100,35
2000-08-02 12:11:00 PDT;2391,92;-50,9699;-1242,94;-2066,65;-1183,74;2099,15
2000-08-02 12:11:30 PDT;2390,35;-56,3334;-1242,39;-2071,16;-1182,33;2096,37
2000-08-02 12:12:00 PDT;2396,1;-51,4197;-1239,05;-2067,1;-1173,68;2098,35
2000-08-02 12:12:30 PDT;2390,72;-54,8413;-1243,61;-2066,65;-1178,06;2097,66
2000-08-02 12:13:00 PDT;2387,38;-60,1488;-1244,97;-2069,21;-1178,29;2095,47
2000-08-02 12:13:30 PDT;2385,61;-63,3043;-1245,52;-2071,07;-1178,4;2094,07
2000-08-02 12:14:00 PDT;2385,38;-68,8337;-1242,96;-2077,28;-1176,18;2090,8
2000-08-02 12:14:30 PDT;2384,15;-65,2924;-1245,42;-2072,23;-1178,77;2093,5
2000-08-02 12:15:00 PDT;2382,61;-62,3753;-1247,8;-2069,85;-1185,46;2094,98
2000-08-02 12:15:30 PDT;2385,44;-55,1644;-1247,89;-2063,79;-1185,77;2098,59
2000-08-02 12:16:00 PDT;2383,95;-56,4939;-1249,01;-2063,35;-1185,89;2098,3
2000-08-02 12:16:30 PDT;2384,31;-50,8797;-1250,4;-2060;-1192,28;2101,1
2000-08-02 12:17:00 PDT;2384,59;-46,4733;-1251,87;-2055,26;-1194,44;2103,65
2000-08-02 12:17:30 PDT;2391,43;-38,6403;-1247,89;-2052,98;-1191,26;2106,4
2000-08-02 12:18:00 PDT;2389,29;-38,9312;-1249,77;-2052,54;-1195,2;2106,61
2000-08-02 12:18:30 PDT;2395,62;-32,6146;-1245,88;-2050,4;-1190,23;2108,79
2000-08-02 12:19:00 PDT;2397;-39,192;-1242,05;-2058,9;-1185,7;2104,58
2000-08-02 12:19:30 PDT;2395,91;-44,3987;-1241,07;-2064,84;-1186,47;2101,65
2000-08-02 12:20:00 PDT;2395,13;-46,7267;-1240,67;-2068,4;-1187,04;2100,15
2000-08-02 12:20:30 PDT;2395,22;-42,4067;-1242,38;-2063,22;-1188,64;2102,75
2000-08-02 12:21:00 PDT;2395,04;-46,8267;-1240,81;-2067,59;-1187,11;2100,3
2000-08-02 12:21:30 PDT;2395,73;-45,8262;-1240,45;-2066,38;-1185,03;2100,81
2000-08-02 12:22:00 PDT;2394,02;-44,9167;-1242,51;-2064,11;-1187,99;2101,76
2000-08-02 12:22:30 PDT;2391,3;-46,9092;-1245;-2062,73;-1188,16;2101,5
2000-08-02 12:23:00 PDT;2390,22;-49,8123;-1244,83;-2065,63;-1188,59;2099,95
2000-08-02 12:23:30 PDT;2389,97;-50,0019;-1245,66;-2063,25;-1186,46;2100,37
2000-08-02 12:24:00 PDT;2391,17;-49,795;-1245,36;-2060,94;-1180,6;2100,71
2000-08-02 12:24:30 PDT;2387,31;-55,8159;-1246,92;-2064,3;-1181,68;2098,15
2000-08-02 12:25:00 PDT;2390,74;-51,6311;-1244,94;-2063,13;-1180,62;2099,94
2000-08-02 12:25:30 PDT;2386,6;-59,5859;-1245,94;-2068,89;-1181,67;2095,93
2000-08-02 12:26:00 PDT;2383,54;-63,3497;-1247,78;-2070,5;-1182,84;2094,48
2000-08-02 12:26:30 PDT;2384,71;-66,0251;-1245,06;-2074,98;-1180,64;2092,76
2000-08-02 12:27:00 PDT;2382,68;-66,7904;-1246,61;-2075,45;-1184,6;2092,32
2000-08-02 12:27:30 PDT;2383,05;-63,4914;-1247,71;-2070,3;-1182,83;2094,72
2000-08-02 12:28:00 PDT;2379,1;-65,9656;-1249,97;-2073,76;-1191,67;2093,31
2000-08-02 12:28:30 PDT;2380,58;-64,8899;-1249,38;-2071,44;-1186,23;2093,92
2000-08-02 12:29:00 PDT;2381,06;-60,8871;-1250,77;-2066,44;-1186,7;2096,32
2000-08-02 12:29:30 PDT;2384,78;-56,1299;-1249,1;-2063,07;-1183,38;2098,37
2000-08-02 12:30:00 PDT;2387,05;-54,1984;-1247,77;-2061,56;-1181,17;2099,18
2000-08-02 12:30:30 PDT;2386,62;-52,2911;-1248,22;-2061,45;-1184,92;2100,55
2000-08-02 12:31:00 PDT;2386,36;-53,1726;-1248,21;-2062,77;-1186,34;2100,04
2000-08-02 12:31:30 PDT;2390,09;-47,8042;-1246,95;-2056,71;-1179,61;2103,09
2000-08-02 12:32:00 PDT;2389,19;-47,3368;-1247,87;-2055,47;-1181,49;2103,3
2000-08-02 12:32:30 PDT;2390,27;-46,1551;-1247,1;-2057,02;-1184,48;2103,14
2000-08-02 12:33:00 PDT;2394,51;-40,4022;-1245,13;-2053,96;-1182,22;2105,47
2000-08-02 12:33:30 PDT;2395,94;-40,0746;-1243,75;-2054,72;-1181,79;2105,35
2000-08-02 12:34:00 PDT;2398,44;-35,383;-1243,06;-2050,76;-1179,23;2107,55
2000-08-02 12:34:30 PDT;2401,36;-35,3028;-1240,49;-2051,82;-1173,69;2107,04
2000-08-02 12:35:00 PDT;2398,93;-37,9472;-1242,63;-2050,99;-1174,54;2106,77
